小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
和风春岸花园,新房,吴江区,18771.0,31.0,售罄,120.616871,31.149427
东湖大郡3期,二手房,工业园区,38737.63,35.0,在售,120.728324,31.316605
亿源世纪广场,二手房,常熟市,4300.13,15.0,在售,120.754201,31.661398
东城明月,二手房,姑苏区,21066.42,27.0,在售,120.645793,31.322758
江兴路散盘,二手房,吴江区,11455.13,10.0,在售,120.647287,31.170437
大观花园,二手房,姑苏区,26566.49,36.0,在售,120.593475,31.33298
胥江花园,二手房,吴中区,25422.92,35.0,在售,120.500827,31.25033
团结桥巷3号,二手房,吴中区,16675.31,20.0,在售,120.631409,31.27643
羊王庙,二手房,姑苏区,24814.6,40.2,在售,120.628383,31.296913
中粮天悦,新房,相城区,27214.0,20.0,售罄,120.606359,31.398468
中海双湾花园二期,二手房,吴中区,23162.12,38.0,在售,120.703218,31.242358
金榈湾丹景廷,二手房,虎丘区,17617.79,36.0,在售,120.523765,31.385196
春景雅苑,二手房,昆山市,16329.67,35.6,在售,121.071456,31.372147
水香二村,二手房,吴中区,18624.08,21.0,在售,120.618244,31.272628
碧水云天,二手房,吴江区,11460.33,35.0,在售,120.82766,31.019131
新市路散盘,二手房,姑苏区,31689.69,10.0,在售,120.617261,31.291101
香城花园一区,二手房,相城区,17806.63,35.0,在售,120.636806,31.357091
首开幸福公馆,二手房,吴中区,9338.85,25.2,在售,120.622348,31.221489
宝领新村,二手房,昆山市,14897.38,40.0,在售,120.961733,31.361933
鸿福家园,二手房,吴江区,4904.92,25.0,在售,120.53055,30.850842
栈泾梅苑,二手房,昆山市,9614.1,30.0,在售,121.09885,31.372209
惠安新邨,二手房,昆山市,7149.67,15.0,在售,120.994955,31.46487
阊胥路102号,二手房,姑苏区,21754.32,28.0,在售,120.609019,31.301067
常福名苑,二手房,常熟市,11111.11,31.0,在售,120.742804,31.665103
望虞水岸,二手房,常熟市,9057.39,26.1,在售,120.787777,31.751109
依云水岸,二手房,相城区,25992.98,60.0,在售,120.658145,31.369841
星萃云庭,二手房,张家港市,6071.43,30.0,在售,120.542957,31.954798
铂金公寓,二手房,工业园区,29709.7,11.0,在售,120.665366,31.316261
银杏苑(姑苏区),二手房,姑苏区,21019.71,35.0,在售,120.58461,31.306337
富华佳园,二手房,张家港市,7788.9,31.0,在售,120.56363,31.965082
吏舍弄小区,二手房,姑苏区,33108.19,10.0,在售,120.626988,31.299472
西岸水城北区,二手房,昆山市,10239.68,40.0,在售,120.899571,31.496687
朗琴湾花园,二手房,工业园区,27868.82,45.0,在售,120.666743,31.289827
新世纪花苑二期,新房,常熟市,10826.0,35.0,在售,120.79149,31.599142
滨河四季云庭,二手房,虎丘区,34266.87,35.0,在售,120.577146,31.280419
龙湖镜湖原著,新房,相城区,21337.0,37.0,在售,120.721648,31.46636
水香六村,二手房,吴中区,18830.41,20.0,在售,120.612168,31.274736
佳安别院,二手房,姑苏区,35975.35,31.0,在售,120.620478,31.295983
梅花三村,二手房,姑苏区,19602.36,46.0,在售,120.631728,31.339882
鲈乡广场,二手房,吴江区,7810.07,25.0,在售,120.635442,31.148778
新园新村,二手房,太仓市,7045.45,30.0,在售,121.117711,31.430162
欧洲花园,二手房,工业园区,22470.18,40.0,在售,120.665517,31.291595
汇景名苑,新房,吴江区,10738.0,30.0,在售,120.632999,30.905059
仁文公寓,二手房,工业园区,16816.59,30.1,在售,120.653,31.30329
采香泾花园,二手房,吴中区,9361.66,30.0,在售,120.477011,31.256187
今日新城,二手房,张家港市,4765.99,38.0,在售,120.430665,31.960102
中大简界,二手房,昆山市,19502.94,31.0,在售,120.999595,31.388719
佳源都市,二手房,太仓市,14979.42,30.0,在售,121.098979,31.45226
盘溪新村上沙苑,二手房,姑苏区,17692.08,26.0,在售,120.616652,31.280202
星榈湾,二手房,虎丘区,16308.46,30.13,在售,120.519989,31.381727
长江花苑金港湾,二手房,张家港市,8848.5,35.0,在售,120.422827,31.94884
富豪小区,二手房,太仓市,10760.14,25.0,在售,121.110395,31.442106
新康花园四期,二手房,姑苏区,9458.8,45.0,在售,120.591734,31.279849
创想凯旋湾,二手房,常熟市,15246.62,20.0,在售,120.752848,31.633319
锦隆佳园,二手房,昆山市,12437.84,38.0,在售,120.935422,31.409282
长江新城花园,二手房,张家港市,12671.96,38.0,在售,120.554475,31.856013
香堤湾,二手房,昆山市,19089.6,38.0,在售,120.930253,31.400408
花南家园,二手房,相城区,18336.27,36.99,在售,120.613197,31.354311
星韵花园一期,二手房,虎丘区,29312.78,35.0,在售,120.570164,31.278819
金瑭玲珑湾,二手房,昆山市,15924.94,35.0,在售,120.971009,31.457987
依湖园,二手房,昆山市,14789.5,1.5,在售,120.843199,31.40935
网师花苑,二手房,姑苏区,38851.79,25.0,在售,120.635837,31.297201
永平家园,二手房,昆山市,12257.54,35.0,在售,120.968556,31.435992
新城香溢澜桥,二手房,吴中区,22333.62,32.0,在售,120.63505,31.238619
莱茵半岛,二手房,太仓市,8612.99,37.0,在售,121.028661,31.518087
今日家园一期,二手房,虎丘区,29163.03,35.0,在售,120.561132,31.308794
舟山花园,二手房,吴中区,11553.18,48.0,在售,120.419943,31.241147
京润苑,二手房,常熟市,9549.81,35.0,在售,120.776837,31.595597
青苑新村五区东,二手房,工业园区,18086.96,30.0,在售,120.785728,31.367172
馨湖园,二手房,工业园区,45325.14,32.0,在售,120.678695,31.307863
伟业优橙家,二手房,吴江区,17059.67,40.0,在售,120.655731,31.204134
中翔商贸城三区,二手房,相城区,15626.97,30.0,在售,120.640344,31.361049
外滩印象花园,二手房,昆山市,17196.42,35.0,在售,120.991058,31.355319
金狮河沿5号,二手房,姑苏区,22139.78,30.0,在售,120.620012,31.298092
森茂汽车城市广场,二手房,太仓市,7528.39,20.0,在售,121.09466,31.476853
临芳苑三区,二手房,工业园区,19730.83,35.1,在售,120.684148,31.343252
运河邨,二手房,相城区,11352.01,21.0,在售,120.448078,31.431951
内马路14号,二手房,姑苏区,21347.66,20.0,在售,120.631725,31.284828
金谷园,二手房,昆山市,26785.65,35.0,在售,120.944933,31.376809
太湖纯水岸花园,二手房,吴中区,11693.45,35.0,在售,120.424868,31.222374
鼎基丽湾域北区,二手房,吴江区,18541.18,21.0,在售,120.625258,31.151839
柏庐天下一区,二手房,昆山市,12668.9,30.0,在售,120.959638,31.348569
御江南,二手房,太仓市,11584.68,40.0,在售,121.259579,31.514647
中海·寰湖时代,二手房,吴中区,12950.34,38.0,在售,120.416149,31.221039
陽光水岸,二手房,张家港市,13975.57,30.0,在售,120.555495,31.865558
康桥溪岸花园,二手房,相城区,20274.06,7.6,在售,120.607867,31.388811
绿地丽水名邸,二手房,昆山市,19029.62,39.0,在售,121.109778,31.286155
明丰环湖花园,二手房,吴江区,16720.09,47.0,在售,120.859774,31.035309
东湖华庭,二手房,吴江区,11031.01,34.0,在售,120.625687,30.884414
冶金新村,二手房,姑苏区,19074.64,22.0,在售,120.607651,31.298488
白莲花园,二手房,姑苏区,29602.26,35.0,在售,120.58135,31.303059
银桥新村（张家港）,二手房,张家港市,5661.81,24.0,在售,120.633268,31.817891
云盘三村,二手房,张家港市,10688.48,40.0,在售,120.537978,31.874464
普禧观云,新房,吴江区,12715.0,30.0,售罄,120.527766,30.851896
协鑫广场,二手房,工业园区,32174.81,15.1,在售,120.715887,31.324673
魅力花园,二手房,相城区,21639.12,37.0,在售,120.610026,31.392139
吴衙场散盘,二手房,姑苏区,44729.97,20.0,在售,120.638675,31.299627
弘阳上煕名苑,二手房,虎丘区,16219.01,30.0,在售,120.506987,31.382851
通澄花园西区,二手房,昆山市,13953.84,46.0,在售,120.882528,31.385792
金藏海花园,二手房,吴中区,14289.51,26.1,在售,120.866631,31.269413
正荣国领,二手房,吴中区,31089.79,25.0,在售,120.701493,31.252707
虞溪阁,新房,常熟市,27494.0,25.0,在售,120.756757,31.650557
园丁路28号,二手房,吴江区,6217.12,23.0,在售,120.835724,31.010336
中恒广场,二手房,相城区,7816.75,28.0,在售,120.657005,31.466322
金益一村,二手房,工业园区,24790.25,30.0,在售,120.669512,31.288475
水乡佳景,二手房,吴中区,16679.82,41.0,在售,120.868382,31.262258
甪澄时光花园,二手房,吴中区,18194.33,38.0,在售,120.865889,31.275879
城际风尚花园,二手房,昆山市,12092.8,35.0,在售,120.860107,31.370536
世茂东壹号,二手房,昆山市,16799.47,40.0,在售,121.053408,31.379387
九章赋雅院,新房,常熟市,14661.0,30.0,在售,120.789567,31.585291
华盛六园,二手房,太仓市,9514.71,30.0,在售,121.094997,31.46724
木浪小区,二手房,吴江区,10937.02,30.0,在售,120.64516,31.168388
石湖星城,二手房,吴中区,19116.42,35.0,在售,120.634166,31.252166
御澜湾,二手房,昆山市,34373.93,25.0,在售,120.992752,31.391563
文萃园,二手房,昆山市,25625.7,32.0,在售,120.953466,31.380183
桃坞才苑,二手房,姑苏区,38053.01,45.0,在售,120.614468,31.324678
福甸家园,二手房,常熟市,13660.0,30.0,在售,120.732777,31.638122
盛发园,二手房,太仓市,20140.01,35.01,在售,121.126182,31.455333
通达财富广场,二手房,太仓市,7649.08,30.0,在售,121.092981,31.453102
森隆蓝波湾,二手房,昆山市,10571.65,36.0,在售,120.937057,31.278652
建安别院,二手房,吴中区,25137.54,40.0,在售,120.642723,31.254984
及第阁,二手房,常熟市,24563.58,15.0,在售,120.787033,31.663295
山语澜院,新房,虎丘区,22930.0,37.0,在售,120.486266,31.306352
民治路42号,二手房,姑苏区,27434.59,33.0,在售,120.631275,31.304203
融城品园,二手房,昆山市,13322.95,40.0,在售,120.955597,31.435283
金湾花园,二手房,张家港市,7288.14,32.0,在售,120.446657,31.916275
畅苑新村一区东,二手房,工业园区,19857.54,30.0,在售,120.782721,31.362412
银城原溪,二手房,姑苏区,35315.53,37.0,在售,120.585727,31.323501
汇龙新城,二手房,常熟市,12567.09,37.0,在售,120.742641,31.631128
绿岛花园城市绿洲,二手房,昆山市,20335.03,42.0,在售,120.931576,31.395999
怡荷新村,二手房,昆山市,7429.07,25.0,在售,120.948806,31.285959
观景新村,二手房,姑苏区,17000.99,30.0,在售,120.577008,31.323643
黄娄花园一期,二手房,吴中区,13288.35,30.0,在售,120.876806,31.264888
时代悦庭,二手房,昆山市,28221.35,40.0,在售,120.930459,31.38342
日兴花园,二手房,工业园区,23873.28,36.0,在售,120.65538,31.339202
明珠新村,二手房,常熟市,20263.72,35.0,在售,120.759091,31.67134
清竹苑,二手房,昆山市,23688.3,40.1,在售,121.134188,31.300625
阳光逸品,二手房,昆山市,13630.77,40.0,在售,120.946642,31.425979
西江花园,二手房,姑苏区,25823.43,25.0,在售,120.609644,31.309986
康佳花园一区,二手房,虎丘区,22129.54,35.0,在售,120.544624,31.31488
带城桥路散盘,二手房,姑苏区,44284.64,10.0,在售,120.632907,31.298148
香语华庭,二手房,常熟市,10719.61,30.0,在售,120.792326,31.745055
月亮湾3号美颂花园二期,二手房,工业园区,43148.25,41.0,在售,120.726109,31.254609
南桥花苑,二手房,张家港市,7355.96,40.0,在售,120.59402,31.892727
中骏天荟,二手房,姑苏区,26046.77,37.1,在售,120.609722,31.351785
蓝城湖畔江南里,新房,吴江区,48434.0,35.0,在售,120.608861,31.122991
华成大厦,二手房,工业园区,17916.08,23.0,在售,120.66252,31.28896
维纳阳光花园北区,二手房,工业园区,26982.37,49.0,在售,120.754151,31.372652
翡翠半岛,二手房,吴江区,11569.85,40.0,在售,120.623193,30.894821
南石皮弄20号,二手房,姑苏区,38206.86,28.0,在售,120.634829,31.296147
书香苑,二手房,太仓市,17968.85,35.0,在售,121.119936,31.445615
天鹅湖庄园,二手房,相城区,25285.39,37.1,在售,120.650159,31.371733
夷亭一村,二手房,工业园区,21519.17,20.0,在售,120.792124,31.358676
中信太湖城知湖轩,二手房,吴中区,9700.88,20.0,在售,120.42328,31.217705
乐怡苑,二手房,姑苏区,30699.77,25.0,在售,120.62038,31.305186
福东苑,二手房,张家港市,6488.5,40.0,在售,120.561405,31.910148
枫桥半岛,二手房,昆山市,72507.55,50.0,在售,120.935723,31.389443
棕榈湾尼盛山庄,二手房,吴中区,18263.36,30.0,在售,120.510349,31.269212
景苑小区,二手房,姑苏区,23901.31,35.0,在售,120.607446,31.309416
大公花园,二手房,昆山市,11616.1,40.0,在售,120.939777,31.35962
留园路散盘,二手房,姑苏区,18251.27,30.0,在售,120.598188,31.315195
路劲锦溪苑,二手房,工业园区,30596.34,45.0,在售,120.763422,31.303737
金日家园,二手房,常熟市,12228.86,30.0,在售,120.865955,31.711485
菁华时代彩慧苑,二手房,昆山市,10531.38,40.0,在售,120.940537,31.276495
劳动路98号,二手房,姑苏区,19916.97,25.0,在售,120.606767,31.298825
东方锦城,二手房,吴中区,9844.56,35.0,在售,120.548002,31.255776
恒业铂金大厦,二手房,姑苏区,18051.05,21.0,在售,120.5761,31.296301
招商雍雅苑,二手房,吴江区,16788.75,30.0,在售,120.66212,31.114179
新雅花园,二手房,吴江区,8891.02,36.0,在售,120.684382,30.894666
海悦花园四区,二手房,工业园区,35929.64,42.0,在售,120.750154,31.321533
梅浦新村,二手房,昆山市,13652.96,30.0,在售,121.132915,31.293376
南洋2号公馆,二手房,太仓市,15265.21,30.0,在售,121.112885,31.437764
绿地21城D区,二手房,昆山市,20495.23,45.0,在售,121.103616,31.287327
丰源汇杰雅苑,二手房,昆山市,16555.44,38.0,在售,120.953197,31.362096
南华苑,二手房,昆山市,22058.82,32.5,在售,120.929885,31.393513
浅悦静庭,二手房,虎丘区,22770.52,30.0,在售,120.438549,31.347504
中赫玫瑰园,二手房,相城区,13637.36,40.0,在售,120.695735,31.475053
江南明珠苑,二手房,昆山市,18460.24,50.0,在售,120.976264,31.406275
康居新江南,二手房,昆山市,27432.27,47.4,在售,120.897524,31.387324
九扬香郡,二手房,昆山市,29065.44,35.0,在售,120.927542,31.381545
锦尚花园,二手房,吴江区,11043.89,45.0,在售,120.673421,31.066313
滨河花苑一期,二手房,虎丘区,25205.01,30.0,在售,120.56488,31.300161
昕悦名邸,二手房,张家港市,9220.66,36.0,在售,120.555244,31.951767
帝豪花园,二手房,吴中区,11187.68,50.0,在售,120.478509,31.235334
惠康公寓房,二手房,姑苏区,17062.48,35.0,在售,120.626226,31.277548
雍锦园,二手房,吴中区,21937.53,30.1,在售,120.533399,31.263293
海佳名邸,二手房,昆山市,15183.04,42.55,在售,120.889113,31.382324
十梓街3号,二手房,姑苏区,43523.22,34.0,在售,120.639301,31.303453
南山柠檬花园柠府,二手房,虎丘区,20144.54,31.56,在售,120.524987,31.367666
阳光城愉景湾,二手房,吴中区,28885.79,38.0,在售,120.716914,31.245677
水香街散盘,二手房,吴中区,16680.26,17.0,在售,120.620686,31.271446
太湖玲珑花园,二手房,吴中区,13956.64,35.0,在售,120.456655,31.224148
祥和花园,二手房,昆山市,18219.6,35.0,在售,120.984891,31.393269
曙光苑,二手房,虎丘区,29102.9,32.0,在售,120.569711,31.30165
梅林新村,二手房,吴中区,15121.78,35.0,在售,120.521778,31.25743
南院一村住宅小区,二手房,太仓市,6251.52,30.0,在售,121.06531,31.562645
卫星花园,二手房,相城区,11714.34,30.0,在售,120.614171,31.470157
锦丰镇府园路151号,二手房,张家港市,2927.4,35.0,在售,120.645622,31.961188
龙祥花园,二手房,吴江区,13950.9,30.0,在售,120.624376,31.117312
三香弄八号小区,二手房,姑苏区,19264.78,25.0,在售,120.601675,31.300444
阳光都城中区,二手房,昆山市,6497.58,37.0,在售,121.048904,31.252473
里河新村（五六七八村）,二手房,姑苏区,21218.98,36.0,在售,120.650781,31.291818
范庄花苑,二手房,张家港市,12813.77,35.0,在售,120.558834,31.869855
时代御湖,二手房,昆山市,20462.1,20.0,在售,120.964184,31.188076
金地名悦,二手房,虎丘区,21176.05,30.0,在售,120.527777,31.306433
钟南街118号,二手房,工业园区,60405.57,40.0,在售,120.758345,31.313461
吴中村,二手房,吴中区,18757.93,35.0,在售,120.622721,31.27128
太阳岛高尔夫别墅,二手房,昆山市,34200.26,70.0,在售,120.953315,31.249853
怡景湾长江新城二期,二手房,张家港市,9022.01,40.0,在售,120.557119,31.854964
碧桂园天珵,二手房,太仓市,25044.43,25.0,在售,121.139705,31.457965
加宝花园,二手房,常熟市,9141.1,32.4,在售,120.734733,31.697411
中南锦苑西区,二手房,工业园区,34776.28,30.1,在售,120.747409,31.294759
张丰苑,二手房,常熟市,6914.25,30.0,在售,120.596666,31.596096
名人华城,二手房,昆山市,10028.01,45.0,在售,120.991125,31.271343
尹东九村C区,二手房,吴中区,12622.72,25.0,在售,120.714218,31.232931
奥林运河湾,二手房,吴江区,14408.97,35.0,在售,120.663636,31.183462
世茂运河城苏和苑,二手房,姑苏区,25241.04,40.0,在售,120.593499,31.270043
爱知国际,二手房,昆山市,9645.22,40.0,在售,121.117885,31.289214
三香苑,二手房,姑苏区,21195.99,36.0,在售,120.602161,31.296144
云庭花园,二手房,昆山市,15582.16,30.0,在售,120.978021,31.361732
贞丰里社区,二手房,昆山市,7692.31,45.0,在售,120.84839,31.113406
