小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
百丽明珠花园,二手房,江宁区,11015.12,35.0,在售,118.854628,31.769983
大光里小区,二手房,秦淮区,29886.43,20.0,在售,118.808099,32.025913
正荣润江城,二手房,江北新区直管区,34138.2,35.0,在售,118.672895,32.070581
启迪方洲,新房,江宁区,14420.0,30.0,售罄,118.906299,32.026372
通济名仕阁,二手房,溧水区,9313.25,10.0,在售,119.027221,31.656823
华润置地中心,二手房,雨花台区,12306.92,30.0,在售,118.73249,31.962248
宏泰嘉苑,二手房,溧水区,5797.41,32.0,在售,119.040451,31.650583
枫桥雅筑,二手房,栖霞区,23485.32,15.0,在售,118.819299,32.108385
沿河五村,二手房,建邺区,26548.7,0.3,在售,118.749572,32.027684
雍璟府,二手房,栖霞区,35900.74,2.2,在售,118.811911,32.097712
汤城东郡广场,二手房,江宁区,5766.84,25.0,在售,119.062806,32.043975
大邦花园,二手房,秦淮区,39678.05,50.0,在售,118.82943,32.032753
文鼎雅苑,二手房,江宁区,20615.04,35.0,在售,118.912269,31.908891
融侨誉江府,二手房,江北新区直管区,22904.07,35.0,在售,118.692995,32.098715
东城风景,二手房,江宁区,18032.49,40.0,在售,118.858822,31.954658
学士府,二手房,江北新区直管区,10412.15,35.0,在售,118.71649,32.207165
金汇花园,二手房,六合区,12379.71,25.0,在售,118.845756,32.340335
复地新都荟,二手房,鼓楼区,19686.24,40.0,在售,118.799231,32.102372
后标营50号,二手房,秦淮区,26505.67,27.0,在售,118.824882,32.030136
宁工新寓二村,二手房,鼓楼区,33274.63,25.0,在售,118.737459,32.059678
建康大厦,二手房,秦淮区,26200.01,20.0,在售,118.794498,32.024957
长岛观澜沁园,二手房,建邺区,43041.11,35.0,在售,118.707253,32.042713
扬子十七村,二手房,江北新区直管区,13638.41,20.0,在售,118.758345,32.243271
紫御东方一期,二手房,栖霞区,28469.6,32.0,在售,118.832459,32.138217
旭日华庭金棕榈北区,二手房,江北新区直管区,18241.3,41.0,在售,118.727522,32.131831
珑悦,二手房,江宁区,17818.42,30.0,在售,118.96553,32.085522
清凉山庄,二手房,鼓楼区,54537.61,40.0,在售,118.761738,32.047033
威尼斯水城第一街区,二手房,江北新区直管区,17724.16,40.0,在售,118.748779,32.139424
汤城汇,二手房,江宁区,11460.6,40.0,在售,119.060491,32.041563
滨江花园东园,二手房,鼓楼区,22001.4,65.0,在售,118.754693,32.096496
旭日爱上城第四区南区,二手房,江北新区直管区,21413.0,39.0,在售,118.714677,32.129554
铁匠营,二手房,玄武区,30080.91,35.0,在售,118.851934,32.039055
太平花苑南区,二手房,江宁区,19018.2,20.0,在售,118.801197,31.936154
春江新城沁顺坊,二手房,雨花台区,22677.01,25.0,在售,118.75538,31.961307
东墅山庄,二手房,栖霞区,33296.78,47.0,在售,118.929381,32.091521
托乐嘉友邻居,二手房,江宁区,26764.98,46.0,在售,118.788638,31.946091
东方公馆,二手房,高淳区,4888.88,35.0,在售,118.912003,31.342041
中建宁悦府,新房,鼓楼区,35014.0,30.0,在售,118.780879,32.106839
凯祥花苑,二手房,秦淮区,41605.47,50.0,在售,118.833611,32.039378
翠屏诚园,二手房,江宁区,28041.61,45.0,在售,118.832552,31.871577
宋都奥体名座,二手房,建邺区,38092.23,26.6,在售,118.728787,32.002757
二板桥小区,二手房,鼓楼区,26843.61,30.0,在售,118.743279,32.081889
宇秦园,二手房,秦淮区,26739.86,30.0,在售,118.80303,32.005074
颐和府邸A区,二手房,栖霞区,32336.83,36.87,在售,118.813988,32.100136
山水华门岭秀苑,二手房,江宁区,33890.31,60.0,在售,118.784581,31.919061
中海南山印,二手房,雨花台区,26276.15,35.0,在售,118.74268,31.947984
天正天御溪岸,二手房,江宁区,23130.39,35.0,在售,118.899098,31.90459
武夷绿洲商业广场,二手房,江宁区,16965.39,30.0,在售,118.840639,31.930733
雍园,二手房,玄武区,32663.93,5.0,在售,118.804365,32.044963
陶然经典,二手房,江宁区,13266.52,33.0,在售,118.976754,31.864939
鸿仁名居,二手房,建邺区,34634.8,40.0,在售,118.764379,32.015076
复地朗香,二手房,江宁区,31759.23,64.0,在售,118.773319,31.91148
春江新城将军坊,二手房,雨花台区,24174.5,25.0,在售,118.752117,31.961936
紫园,二手房,栖霞区,35751.26,40.0,在售,118.888242,32.051339
金帆北苑,二手房,鼓楼区,26100.63,30.0,在售,118.759707,32.100627
珠江路653号,二手房,玄武区,37843.65,10.0,在售,118.805937,32.047246
万达西地,二手房,建邺区,36677.27,25.0,在售,118.735751,32.030558
东郊小镇第五街区,二手房,江宁区,17161.9,40.2,在售,118.950729,32.062791
银城千花溪,二手房,江宁区,34091.17,40.0,在售,118.830687,31.917375
尚文西苑,二手房,建邺区,27177.67,15.0,在售,118.757056,32.0233
龙湖棠城,二手房,六合区,13255.84,20.0,在售,118.842831,32.326152
海月花园,二手房,秦淮区,28740.75,38.0,在售,118.832679,32.035566
北城新天地,二手房,鼓楼区,10586.81,30.0,在售,118.789664,32.095366
汤水雅居西苑,二手房,江宁区,10831.63,25.0,在售,119.064222,32.038577
吉祥山庄,二手房,栖霞区,16230.56,40.0,在售,118.81324,32.135202
玖誉府,新房,江北新区直管区,29766.0,32.35,在售,118.673917,32.1025
后宰门东村84号,二手房,玄武区,26739.7,15.0,在售,118.821198,32.045962
仁恒城市星瀚,新房,浦口区,25436.0,35.0,在售,118.635599,32.037603
弘阳燕江府,二手房,栖霞区,27082.39,38.04,在售,118.827588,32.138341
回龙桥8号,二手房,鼓楼区,21704.37,25.0,在售,118.756935,32.075687
银通公寓,二手房,秦淮区,32212.08,36.8,在售,118.809939,32.030319
金地都会峯范,新房,栖霞区,22338.0,30.0,在售,118.86038,32.140399
农场巷63号,二手房,玄武区,25846.27,25.0,在售,118.811442,32.055876
三金祥云,二手房,溧水区,8370.9,30.0,在售,119.053977,31.639313
颐和家园尚玄,二手房,玄武区,33132.53,37.0,在售,118.816574,32.094877
奥体新城翠杉园,二手房,建邺区,44383.26,35.0,在售,118.726015,32.01988
首创立方,二手房,建邺区,28348.59,20.32,在售,118.722398,31.968493
祥和雅苑,二手房,栖霞区,21705.05,35.0,在售,118.826117,32.129098
外港新村,二手房,江宁区,22230.73,45.0,在售,118.854753,31.943403
丁家桥小区,二手房,鼓楼区,32819.05,30.0,在售,118.777391,32.072011
青岛路小区,二手房,鼓楼区,30218.18,30.0,在售,118.778498,32.052076
竹山路151号,二手房,江宁区,23489.91,10.0,在售,118.845774,31.944594
时光璟宸,二手房,江宁区,23254.18,30.0,在售,118.889823,32.015233
太平北路130号,二手房,玄武区,36536.56,12.0,在售,118.797758,32.05371
荟领未来苑,新房,溧水区,11128.0,30.0,售罄,118.985578,31.706734
浦东二村,二手房,江北新区直管区,18857.12,15.0,在售,118.719248,32.109106
弘阳燕澜七缙,二手房,江北新区直管区,17081.85,35.0,在售,118.717134,32.166613
长虹路443号,二手房,雨花台区,26569.89,20.0,在售,118.766966,32.002199
东方红郡,二手房,江宁区,22509.26,35.0,在售,118.92987,32.048659
环宇轩小区,二手房,秦淮区,25908.8,10.0,在售,118.77063,32.037838
永宁傅云小区,二手房,浦口区,4193.47,30.0,在售,118.567368,32.12698
新成公馆,二手房,雨花台区,11397.85,35.0,在售,118.650992,31.911043
进香河,二手房,玄武区,43791.29,15.0,在售,118.790409,32.051101
江岛华庭,二手房,建邺区,60687.54,70.0,在售,118.703819,32.026353
世纪天城云墅,新房,溧水区,13155.0,35.0,在售,119.023295,31.689401
海峡城云璟湾,二手房,建邺区,38582.74,55.0,在售,118.685473,31.976454
化工新村,二手房,栖霞区,14050.12,50.0,在售,118.818559,32.138244
丁香花园,二手房,鼓楼区,20889.99,30.0,在售,118.77873,32.099281
百仕园,二手房,玄武区,36223.01,30.0,在售,118.806077,32.052617
虹苑新寓三村,二手房,建邺区,25998.53,35.0,在售,118.751525,32.013041
清江花苑清风园,二手房,鼓楼区,46467.52,46.0,在售,118.743265,32.066509
能仁里,二手房,雨花台区,25602.9,24.0,在售,118.768348,31.999875
都会四季东区,二手房,江宁区,27172.59,35.0,在售,118.864936,31.929802
金马郦城西区,二手房,建邺区,35358.93,36.5,在售,118.714862,32.007159
香悦邻里,二手房,秦淮区,33239.5,25.0,在售,118.803596,32.024611
天生御景,新房,溧水区,8069.0,32.19,在售,119.001818,31.634331
翠屏国际香樟苑,二手房,江宁区,24104.3,66.0,在售,118.784048,31.934166
怡景佳园（六合）,二手房,江北新区直管区,12441.96,28.0,在售,118.749884,32.245989
旭日华庭金棕榈南区,二手房,江北新区直管区,17611.84,35.0,在售,118.72827,32.130157
联发翡翠方山,二手房,江宁区,27627.08,35.0,在售,118.87071,31.9142
紫辉时代广场,二手房,建邺区,34988.78,14.0,在售,118.731933,32.01086
西城映象,二手房,建邺区,31654.61,45.0,在售,118.764733,32.016346
泰福新寓,二手房,江北新区直管区,8827.82,30.0,在售,118.712159,32.142507
钟山花园城陶然居,二手房,玄武区,35730.11,57.0,在售,118.848075,32.03319
馨园公寓,二手房,玄武区,31947.94,20.0,在售,118.821807,32.049899
高虹苑,二手房,秦淮区,23829.67,15.0,在售,118.808499,32.013617
合班村,二手房,栖霞区,21575.49,25.0,在售,118.812304,32.110189
亚东金基·暄玥府,新房,江北新区直管区,19019.0,35.0,在售,118.755803,32.230332
迈皋桥街79号,二手房,栖霞区,23063.01,0.5,在售,118.80908,32.104647
红山韵致居,二手房,玄武区,29164.26,35.0,在售,118.810076,32.094995
长江悦府,新房,鼓楼区,35633.0,30.0,在售,118.787441,32.110914
胜利一村,二手房,栖霞区,21357.04,15.0,在售,118.82055,32.13496
紫金山水苑,二手房,秦淮区,33446.95,20.0,在售,118.830929,32.038782
万科城梧桐苑,二手房,溧水区,12914.97,30.0,在售,119.050791,31.638645
宁西公寓,二手房,鼓楼区,27430.43,27.0,在售,118.734537,32.056218
供电苑,二手房,江宁区,18433.03,15.0,在售,118.853085,31.948792
北外滩水城,二手房,江北新区直管区,21027.07,38.0,在售,118.754461,32.137796
太平桥南,二手房,玄武区,32264.42,10.0,在售,118.799198,32.045937
中建国熙台二期,二手房,浦口区,21123.57,42.29,在售,118.641283,32.063052
荷花里,二手房,鼓楼区,27345.28,25.0,在售,118.755053,32.039101
沿河一村,二手房,建邺区,27310.27,10.0,在售,118.757123,32.025202
上海路新村,二手房,鼓楼区,32475.3,25.0,在售,118.775045,32.053324
博学苑玉兰园,二手房,江宁区,20089.0,28.0,在售,118.900697,31.925482
复兴西苑,二手房,六合区,10844.67,10.0,在售,118.827076,32.346621
扬子五村,二手房,江北新区直管区,12618.91,30.0,在售,118.768473,32.241121
新林芳庭,二手房,雨花台区,11126.39,20.0,在售,118.642501,31.904916
浦泰和天下一期,二手房,江北新区直管区,15983.98,31.0,在售,118.735655,32.129687
凤凰花园城静幽园,二手房,鼓楼区,36759.68,35.0,在售,118.742644,32.042518
栖凤佳苑,二手房,溧水区,9248.42,30.0,在售,119.01781,31.657252
金地湖城艺境,二手房,栖霞区,29801.37,35.0,在售,118.980212,32.126649
明城大厦,二手房,鼓楼区,21089.38,15.0,在售,118.757684,32.093505
天泰北苑,二手房,江宁区,20724.32,20.0,在售,118.848576,31.936955
文苑居,新房,江北新区直管区,13180.0,25.05,售罄,118.731265,32.240697
河西金茂府珑园,二手房,建邺区,49661.72,35.0,在售,118.707369,31.969825
东虹花苑H区,二手房,江宁区,13981.26,23.0,在售,118.771414,31.867832
云河湾,二手房,建邺区,36918.26,24.0,在售,118.762041,32.021346
东郊小镇第三街区,二手房,江宁区,15121.14,40.0,在售,118.950809,32.059661
盛天大厦,二手房,秦淮区,42883.93,20.0,在售,118.784408,32.032074
清凉新村,二手房,鼓楼区,58662.7,23.0,在售,118.758095,32.048384
中海原山,二手房,浦口区,21765.82,32.0,在售,118.621013,32.048134
刘公巷小区,二手房,秦淮区,29482.82,41.0,在售,118.790345,32.025309
汇文里,二手房,玄武区,31780.69,20.0,在售,118.786375,32.049291
九龙盛世园,二手房,秦淮区,30618.42,20.0,在售,118.811185,32.012456
招商依云郡,二手房,江宁区,15395.01,35.09,在售,118.846594,31.776506
华宇·林湖雅舍,新房,江宁区,18062.0,35.0,在售,118.925948,31.938486
毅达中心,二手房,浦口区,15630.38,30.5,在售,118.645268,32.067615
通宇林景蘭园,二手房,江北新区直管区,22133.24,35.25,在售,118.653199,32.085018
爱涛漪水园清漪苑,二手房,江宁区,30065.36,35.0,在售,118.800024,31.918063
苜中路1号,二手房,秦淮区,26834.76,30.0,在售,118.835042,32.035056
荣盛长河郡,二手房,六合区,11137.72,35.0,在售,118.814515,32.334106
山水金盾花园,二手房,江北新区直管区,11465.7,30.0,在售,118.658081,32.096213
三巽和悦澜庭,二手房,高淳区,9440.52,35.0,在售,118.881679,31.334467
白鹭东苑,二手房,秦淮区,25169.09,20.0,在售,118.797906,32.01509
中冶·锦绣和鸣,新房,雨花台区,21226.0,30.0,在售,118.67445,31.922336
聚景园,新房,江宁区,23430.0,20.07,在售,118.851379,31.955368
翠屏清华园,二手房,江宁区,22905.81,45.0,在售,118.778412,31.943798
旺运花园,二手房,江宁区,13083.85,40.0,在售,118.937241,31.931934
名嘉佳园小区,二手房,江宁区,22799.78,20.0,在售,118.81982,31.966904
拉德芳斯北苑,二手房,建邺区,44372.16,35.0,在售,118.730891,31.998637
迎春里,二手房,鼓楼区,34025.59,30.0,在售,118.756228,32.038925
影都商汇,二手房,溧水区,8930.72,31.0,在售,118.910474,31.640914
风和日丽,二手房,江宁区,22787.94,30.0,在售,118.861071,31.938139
盛和家园南区,二手房,玄武区,15719.75,21.0,在售,118.891456,32.030732
梅花山庄南华苑,二手房,秦淮区,32670.48,55.0,在售,118.832598,32.030369
永恒家园二期,二手房,江北新区直管区,10912.8,24.0,在售,118.74878,32.24683
幕府西路85号,二手房,鼓楼区,22039.71,35.0,在售,118.765329,32.099744
东福金座,二手房,江宁区,17051.75,50.0,在售,118.870213,31.958783
天地新城天柱座,二手房,江宁区,20382.61,42.0,在售,118.82865,31.974183
招商弘阳嘉华御澜府,二手房,江北新区直管区,20263.64,30.0,在售,118.703345,32.145793
建发央誉,二手房,溧水区,10460.87,30.0,在售,119.053381,31.626043
金珠花苑,二手房,浦口区,10253.27,20.0,在售,118.62253,32.053892
双龙苑,二手房,江宁区,21264.97,73.0,在售,118.822064,31.947833
城东新苑,二手房,六合区,8576.94,20.0,在售,118.873531,32.344521
银城君颐东方,新房,栖霞区,38322.0,33.73,售罄,118.88839,32.039695
云树公馆,二手房,雨花台区,28062.72,30.0,在售,118.799739,31.980626
北外滩水城第十八街区,二手房,江北新区直管区,16229.35,41.0,在售,118.754038,32.153512
启迪方洲慧园,二手房,江宁区,22655.39,41.0,在售,118.907625,32.026955
苏宁滨江壹号,二手房,建邺区,36512.94,30.0,在售,118.711056,32.002453
明华清园,二手房,鼓楼区,40754.8,30.0,在售,118.780822,32.044569
观邸悦茂花园,二手房,江北新区直管区,27687.74,30.0,在售,118.686163,32.075938
保利观棠和府,二手房,六合区,17056.82,30.0,在售,118.815376,32.308686
泰来苑,二手房,江北新区直管区,14128.8,38.0,在售,118.706317,32.144953
郑和国际广场,二手房,鼓楼区,38965.86,36.7,在售,118.738459,32.061017
佳兆业城市广场二期,二手房,建邺区,48327.69,30.0,在售,118.703902,31.970924
恒盈名居,二手房,建邺区,41246.34,45.0,在售,118.740278,32.029288
山潘四村,二手房,江北新区直管区,14415.47,35.0,在售,118.758667,32.237596
阳光锦绣阁,二手房,鼓楼区,26064.45,30.0,在售,118.740452,32.056436
洪武大厦,二手房,秦淮区,27540.02,1.0,在售,118.78721,32.033192
紫荆国际公寓,二手房,雨花台区,26299.14,35.0,在售,118.793833,31.992267
九九公寓,二手房,鼓楼区,35295.97,35.0,在售,118.753046,32.057284
万科翡翠滨江,二手房,建邺区,57937.99,38.0,在售,118.699416,31.986614
威尼斯水城第十二街区,二手房,江北新区直管区,17327.81,44.0,在售,118.759011,32.144791
小庄子,二手房,建邺区,26606.36,30.0,在售,118.764405,32.030169
银龙花园一期北区,二手房,秦淮区,20657.65,25.0,在售,118.857661,32.008909
荷花塘(六合),二手房,六合区,12137.28,40.0,在售,118.836181,32.346753
天然居,二手房,玄武区,23339.96,2.2,在售,118.80755,32.09108
上东逸境,二手房,江宁区,23418.65,35.0,在售,118.905569,31.859916
雨荷苑,二手房,六合区,11535.79,50.0,在售,118.807037,32.32946
紫樾府,二手房,栖霞区,24758.05,30.0,在售,118.886668,32.134799
瀛洲湾,二手房,江宁区,19967.86,40.0,在售,118.82951,31.972984
盐西街小区,二手房,鼓楼区,26283.69,30.0,在售,118.750089,32.088806
人和苑,二手房,江北新区直管区,16846.89,40.0,在售,118.702998,32.110697
电站村,二手房,建邺区,25670.69,10.0,在售,118.760712,32.023633
红山路190号,二手房,玄武区,23474.84,10.0,在售,118.809711,32.094503
尧建新村,二手房,栖霞区,17215.41,35.0,在售,118.879249,32.121514
中北金基山和月,新房,玄武区,43320.0,30.01,在售,118.884096,32.084528
浦口广电局宿舍,二手房,浦口区,23358.11,30.0,在售,118.621473,32.059448
宁湖园岚岛别墅,二手房,江宁区,26536.13,50.0,在售,118.820965,31.941417
海蓝中棠,二手房,高淳区,8913.65,30.0,在售,118.893347,31.320263
后宰门街36号,二手房,玄武区,25673.43,25.0,在售,118.820577,32.045723
阅山居,二手房,江北新区直管区,28223.76,35.1,在售,118.631233,32.089311
