小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
朗诗未来街区西园,二手房,临平区,25531.88,31.65,在售,120.301434,30.363548
观湖里,二手房,萧山区,108905.58,30.0,在售,120.194033,30.117646
金隅学府,二手房,上城区,77813.53,30.2,在售,120.181109,30.224192
紫金庭园,二手房,西湖区,35956.93,30.0,在售,120.091794,30.272346
锦良嘉苑二区,二手房,临平区,17992.58,30.0,在售,120.284152,30.385891
金禾嘉园,二手房,临安区,9463.85,30.0,在售,119.712484,30.24798
杭臻源,二手房,钱塘区,30921.77,35.0,在售,120.315769,30.313831
盛元蓝爵国际,二手房,萧山区,35567.69,28.0,在售,120.252559,30.181224
梦境家园,二手房,临安区,13338.95,30.0,在售,119.825733,30.249242
绿城云杉郡,二手房,临安区,14663.86,30.0,在售,119.810854,30.243154
荣盛江荣府,二手房,滨江区,31605.86,35.0,在售,120.158646,30.158865
杭锅新村,二手房,拱墅区,27344.86,20.0,在售,120.174445,30.298631
杭州光谷国际中心,二手房,富阳区,7901.0,30.01,在售,119.979507,30.142084
咏滨名邸,新房,滨江区,42338.0,30.05,售罄,120.146576,30.160763
一方大厦,二手房,萧山区,12509.76,15.5,在售,120.26715,30.202365
月季公寓,二手房,上城区,28754.26,30.0,在售,120.196905,30.259586
如意里,二手房,拱墅区,69334.62,30.0,在售,120.13856,30.31765
水墩苑一区,二手房,上城区,20217.9,30.0,在售,120.210794,30.307756
翰墨香林苑,二手房,西湖区,19562.93,35.0,在售,120.017179,30.210901
朝晖五区,二手房,拱墅区,30388.64,20.0,在售,120.162555,30.28774
长木新村,二手房,拱墅区,29213.08,20.0,在售,120.171788,30.300749
山水如画,二手房,富阳区,18391.38,30.0,在售,119.920842,30.055679
水湘人家南苑,二手房,上城区,28919.4,30.0,在售,120.21577,30.269733
御城御园,二手房,临安区,10272.4,35.0,在售,119.717794,30.220268
电建地产泷悦华府,二手房,上城区,32194.52,30.0,在售,120.221436,30.350043
临平桂花城南区,二手房,临平区,19608.07,35.1,在售,120.316284,30.415301
径香苑,二手房,余杭区,22243.17,30.0,在售,119.943336,30.264577
沁茵园,二手房,萧山区,25338.95,30.0,在售,120.265805,30.173487
威尼斯水城,二手房,萧山区,21739.03,35.1,在售,120.239596,30.158835
万众名府,二手房,萧山区,26803.98,30.0,在售,120.282269,30.164857
长德公寓,二手房,拱墅区,27094.03,30.0,在售,120.174412,30.304865
万科良渚文化村秋荷坊,二手房,余杭区,28088.34,31.01,在售,120.025285,30.355699
唐家景府,二手房,上城区,37586.38,20.0,在售,120.218415,30.266804
荣星君佳园,二手房,萧山区,20934.85,30.0,在售,120.240025,30.186203
水晶澜轩,二手房,滨江区,62256.51,32.0,在售,120.166201,30.192878
玖著云溪里,新房,余杭区,35448.0,30.0,在售,119.975878,30.376397
野风珑园,二手房,临平区,24278.31,34.56,在售,120.319127,30.427495
长乐北苑,二手房,拱墅区,32342.77,30.0,在售,120.148723,30.303665
新风丽都南苑,二手房,上城区,27648.41,20.0,在售,120.206359,30.289957
鑫福浦园,二手房,萧山区,17533.28,30.0,在售,120.256521,30.043657
东城丽景,二手房,临平区,21137.96,30.0,在售,120.289615,30.354516
荣星南苑,二手房,萧山区,13808.98,20.0,在售,120.247108,30.184815
华江宿舍,二手房,拱墅区,29927.86,30.0,在售,120.168029,30.311519
紫庭花园,二手房,拱墅区,45341.53,29.0,在售,120.174372,30.283518
月映星语园,二手房,临平区,20846.38,35.0,在售,120.265886,30.392623
西溪庭院,二手房,余杭区,22412.79,35.0,在售,120.026209,30.232283
盈二佳苑,二手房,萧山区,20678.96,35.0,在售,120.268976,30.24599
圣都公寓,二手房,拱墅区,31922.9,35.0,在售,120.150255,30.290644
云翠金澜府,二手房,上城区,42334.23,35.0,在售,120.242461,30.291192
柏源晶舍,二手房,临安区,10478.82,30.0,在售,119.701756,30.231976
金凌花园,二手房,钱塘区,12058.85,30.0,在售,120.544172,30.280016
闻皇庙社区,二手房,上城区,30126.44,10.0,在售,120.191505,30.286421
越秀星汇园,二手房,余杭区,30968.82,30.0,在售,120.12191,30.340319
春色满园,二手房,余杭区,14608.2,35.0,在售,120.113952,30.421118
紫金府,二手房,西湖区,52888.86,30.0,在售,120.099339,30.303651
山水国际,二手房,富阳区,25077.86,28.0,在售,119.927342,30.011734
鹭云熙府,新房,余杭区,29674.0,31.5,售罄,120.043487,30.356266
东海水漾人家,二手房,临平区,17150.69,35.0,在售,120.315673,30.429284
瀚府,二手房,萧山区,23569.24,31.0,在售,120.26388,30.151489
万乐西园,二手房,临安区,10600.92,20.0,在售,119.707243,30.222514
中奥江锦国际,二手房,滨江区,16344.61,40.0,在售,120.199245,30.207083
绿城明月江南,二手房,滨江区,54961.26,30.0,在售,120.226489,30.207307
金阳湾,二手房,余杭区,17246.71,30.0,在售,120.09113,30.444532
春江景苑龙腾园,二手房,桐庐县,11217.29,30.0,在售,119.674766,29.781049
窑山花园,二手房,余杭区,13417.07,30.0,在售,119.967194,30.397552
东傲城,二手房,钱塘区,13874.22,30.0,在售,120.532918,30.286216
三江阳光银座,二手房,萧山区,15372.61,30.0,在售,120.185558,30.121142
耦贤里,新房,临安区,24798.0,30.0,在售,119.794974,30.262147
东方公寓,二手房,上城区,22842.5,25.0,在售,120.267235,30.309176
广宇上东臻品,二手房,上城区,27724.58,30.0,在售,120.229577,30.357762
融创森与海之城,二手房,萧山区,10631.44,35.0,在售,120.242921,29.987967
中旅时光里,二手房,临平区,27422.97,35.0,在售,120.281778,30.320353
悦安嘉府,新房,上城区,27380.0,30.0,售罄,120.216054,30.360002
雅棠轩,二手房,萧山区,31389.38,30.1,在售,120.284102,30.194458
化纤新村,二手房,拱墅区,33473.38,20.0,在售,120.114754,30.31615
中兴近江家园,二手房,桐庐县,4471.87,20.0,在售,119.615263,29.841013
融创杭州印,二手房,滨江区,23659.32,30.0,在售,120.205327,30.211655
合景瑜翠园,二手房,余杭区,32588.3,30.0,在售,119.99346,30.279445
宣徐弄8.11号,二手房,上城区,34741.86,30.0,在售,120.174493,30.255399
奥克斯金宸玖和府,二手房,萧山区,27358.78,30.0,在售,120.307952,30.178381
同德公寓,二手房,临安区,8337.62,32.0,在售,119.699736,30.22193
西城博司,二手房,西湖区,9827.71,32.0,在售,120.075529,30.317001
黄金水岸,二手房,临安区,12996.94,30.0,在售,119.716342,30.236428
名乐花苑,二手房,萧山区,16459.75,30.0,在售,120.454289,30.18651
曙光路小区,二手房,西湖区,54109.38,15.0,在售,120.13134,30.256946
映澜望宸轩,新房,临平区,22302.0,35.0,在售,120.184619,30.387609
相贤府,二手房,钱塘区,20584.84,20.0,在售,120.482192,30.257029
金田花园,二手房,西湖区,30975.84,43.0,在售,120.099035,30.278087
翠铭轩,新房,西湖区,83158.0,30.0,在售,120.133557,30.29092
嘉丰万悦城,二手房,临平区,17282.32,33.0,在售,120.30058,30.46146
融创宜和园,二手房,拱墅区,73370.18,32.1,在售,120.121562,30.305985
融望之城,二手房,萧山区,24769.18,30.1,在售,120.290502,30.146153
金帝文源广场,二手房,萧山区,13439.97,30.0,在售,120.278224,30.144023
耀翔悦尚,二手房,拱墅区,31311.98,33.0,在售,120.126712,30.339241
西溪风情花园观止苑,新房,余杭区,29646.0,30.0,售罄,120.041838,30.280068
银通大厦,二手房,萧山区,9939.3,25.0,在售,120.274919,30.181429
远洋国际中心,二手房,拱墅区,25824.18,15.0,在售,120.145021,30.306181
顺昌花园,二手房,临平区,14594.36,20.0,在售,120.302319,30.427661
天承美筑,二手房,拱墅区,38282.22,30.01,在售,120.10705,30.338286
绿城桃李春风,二手房,临安区,25617.6,30.0,在售,119.796175,30.276529
富春印象金座,二手房,富阳区,23804.78,2.5,在售,119.941823,30.072735
佳丰南苑,二手房,萧山区,27980.37,30.0,在售,120.237025,30.214822
梅和名府,二手房,萧山区,20512.64,30.01,在售,120.276464,30.162763
万寿亭公寓,二手房,拱墅区,50840.19,25.1,在售,120.160625,30.269334
上郡,二手房,西湖区,42112.92,30.0,在售,120.101574,30.306005
大关东一苑,二手房,拱墅区,28957.03,5.6,在售,120.158553,30.304912
林司后,二手房,拱墅区,35858.93,20.0,在售,120.17526,30.263848
新明半岛荷园,新房,余杭区,30540.0,30.0,售罄,119.949456,30.238441
西子阳光星城,二手房,钱塘区,7829.45,30.0,在售,120.346995,30.306872
翠苑逸景湾,二手房,西湖区,32444.32,30.0,在售,120.121443,30.292666
陆家湾,二手房,桐庐县,6020.26,20.0,在售,119.672603,29.803525
良渚文化村探梅里B,二手房,余杭区,25676.1,30.0,在售,120.022274,30.355461
西文西苑,二手房,拱墅区,29589.24,20.0,在售,120.16788,30.318813
上林春天,二手房,桐庐县,17274.02,30.0,在售,119.679768,29.785441
左邻右舍公寓,二手房,上城区,27956.35,30.0,在售,120.281105,30.304863
三江新村,二手房,萧山区,19635.27,30.0,在售,120.177715,30.126611
青莎阁,二手房,拱墅区,30271.94,20.0,在售,120.147101,30.293069
绿城之江1号,二手房,西湖区,37781.84,30.0,在售,120.072077,30.165435
滨江钱江翠语彩虹里,二手房,西湖区,25028.44,35.0,在售,120.067642,30.352485
金隅会潮悦府,二手房,上城区,43322.41,35.0,在售,120.223323,30.286937
塘栖嘉园,二手房,临平区,12264.79,25.0,在售,120.192697,30.480691
天悦,二手房,桐庐县,16756.49,20.0,在售,119.716277,29.797911
颂香望庐,新房,临平区,27515.0,35.0,在售,120.270874,30.406038
百富联合国际奥体之星,二手房,萧山区,15376.04,30.0,在售,120.288999,30.236113
恒泰御庭园,二手房,萧山区,22487.17,30.0,在售,120.273642,30.213447
蓝江晶品阁,二手房,临平区,19295.11,23.1,在售,120.277643,30.430646
紫棠园,新房,钱塘区,34631.0,35.0,售罄,120.320712,30.313717
临天一弄58号,二手房,临安区,11574.31,30.0,在售,119.714573,30.230467
郡枫绿园西区,二手房,上城区,26580.87,26.7,在售,120.218141,30.341464
景芳五区,二手房,上城区,33340.7,25.0,在售,120.209753,30.269455
星河明苑,二手房,拱墅区,33093.44,30.0,在售,120.15358,30.280863
中新大厦,二手房,余杭区,10254.42,35.0,在售,120.0104,30.27538
良景学府,二手房,余杭区,19970.71,30.0,在售,119.971992,30.371011
坤和求是里,二手房,西湖区,42152.79,32.0,在售,120.06621,30.239889
宏立育才苑,二手房,萧山区,12630.04,28.0,在售,120.472445,30.231795
广业影城嘉园,二手房,桐庐县,11979.94,30.0,在售,119.686444,29.787544
亿城雅苑,二手房,拱墅区,23383.08,30.0,在售,120.20559,30.339048
浙旅德信西宸,二手房,拱墅区,52245.48,30.0,在售,120.118071,30.308591
爱丁郡,二手房,余杭区,27939.83,30.0,在售,120.033799,30.252137
西溪街20号,二手房,余杭区,17452.83,35.0,在售,119.967021,30.393567
和旭晶悦府,新房,拱墅区,36112.0,35.0,售罄,120.164389,30.337172
浦江苑小区,二手房,萧山区,9638.25,30.0,在售,120.252385,29.978153
月映海棠园,二手房,余杭区,28867.89,35.0,在售,120.097554,30.342503
融创玖樟台,二手房,上城区,43697.66,30.0,在售,120.21035,30.309727
小城之春花苑,二手房,余杭区,20250.87,30.5,在售,119.951881,30.266902
新青年广场,二手房,拱墅区,12597.6,17.0,在售,120.157919,30.296107
镇东楼,二手房,上城区,30470.44,22.0,在售,120.17309,30.233647
河西南38号,二手房,拱墅区,26333.56,21.0,在售,120.173369,30.277032
金地自在城求学里,二手房,西湖区,35941.38,30.1,在售,120.071372,30.333999
金塘花园,二手房,富阳区,13533.43,25.0,在售,119.952043,30.049974
良渚文化村探梅里A,二手房,余杭区,25203.07,30.0,在售,120.022903,30.357338
隆和府,二手房,富阳区,27552.0,30.0,在售,119.933746,30.021191
梦江南溪涧坊,新房,建德市,18829.0,35.0,在售,119.331958,29.52653
锦城新天地购物广场,二手房,临安区,14423.08,28.0,在售,119.723907,30.232821
临东家园,二手房,临平区,16582.04,10.0,在售,120.317573,30.43473
三塘沁园,二手房,拱墅区,30166.11,35.0,在售,120.171722,30.306729
滨江运翠轩,二手房,余杭区,32333.31,30.0,在售,120.097085,30.349331
保利湾天地,二手房,钱塘区,11529.41,30.0,在售,120.37082,30.273038
百尺溇,二手房,萧山区,24459.21,30.0,在售,120.27102,30.159148
五幸家园南区,二手房,西湖区,21020.14,30.0,在售,120.059896,30.333203
西荡苑桃苑,二手房,西湖区,35191.66,30.0,在售,120.102423,30.26999
悦贤里,新房,临平区,32081.0,30.0,售罄,120.154804,30.381365
忆江南家园,二手房,临安区,9595.38,30.0,在售,119.704075,30.224238
晓风印月公寓,二手房,滨江区,77936.39,30.0,在售,120.219342,30.200992
衣锦人家,二手房,临安区,12360.37,30.0,在售,119.703131,30.244657
水印城,二手房,滨江区,41640.05,32.0,在售,120.193045,30.204627
方正360空间大厦,二手房,拱墅区,12821.89,24.0,在售,120.122836,30.321872
下华光巷70号,二手房,上城区,28843.26,25.0,在售,120.172449,30.253344
天琅府,新房,萧山区,31474.0,30.0,售罄,120.288246,30.17876
青山印象府,二手房,临安区,12996.15,30.0,在售,119.815957,30.247585
二凉亭,二手房,上城区,38964.6,30.0,在售,120.178382,30.222956
太阳国际公寓,二手房,滨江区,39338.4,30.0,在售,120.160004,30.19091
定海东园,二手房,拱墅区,28997.12,35.0,在售,120.142564,30.326672
雅戈尔御西湖,二手房,西湖区,67441.03,30.0,在售,120.130774,30.28543
百盛春天公社,二手房,临安区,10482.23,25.0,在售,119.720483,30.247322
新湖香格里拉,二手房,余杭区,31042.2,65.0,在售,119.995699,30.352465
清流居,二手房,临平区,13689.53,20.0,在售,120.183121,30.479071
景瑞晴海,二手房,萧山区,27105.9,31.0,在售,120.28833,30.219971
慧仁家园南区,二手房,西湖区,24248.39,32.0,在售,120.078191,30.330773
龙湖旭辉春江悦茗,二手房,萧山区,38256.26,30.0,在售,120.236759,30.207211
金都华府,二手房,上城区,44794.65,32.1,在售,120.176931,30.228393
德胜路318号,二手房,拱墅区,28909.38,35.0,在售,120.152482,30.293183
同方春江燕语,二手房,桐庐县,5647.64,31.2,在售,119.648856,29.755771
杨家春晓北苑,二手房,拱墅区,27623.35,36.1,在售,120.19814,30.32673
秋月社区,二手房,富阳区,15573.55,10.0,在售,119.94298,30.049773
山水燕庐,新房,富阳区,23604.0,30.0,在售,119.937933,30.045011
凤鸣苑,二手房,拱墅区,34603.15,30.0,在售,120.185524,30.261045
景瑞申花壹号院,二手房,拱墅区,50508.48,31.0,在售,120.10598,30.308341
西江银座,二手房,萧山区,18181.82,20.0,在售,120.249455,30.037591
御潮江上府,新房,钱塘区,30510.0,35.13,在售,120.383041,30.29977
阳光郡,二手房,拱墅区,33843.6,30.0,在售,120.100328,30.333247
大和里,二手房,拱墅区,45584.34,30.0,在售,120.164925,30.263657
北郡中央公馆,二手房,临平区,10467.34,3.4,在售,120.255228,30.463955
国樾湾,二手房,拱墅区,53351.74,30.0,在售,120.163391,30.325805
后珠家苑,二手房,上城区,21838.66,10.1,在售,120.235945,30.354671
洪福桥18号,二手房,上城区,47399.04,30.0,在售,120.174458,30.220113
众鑫城上城二期,二手房,上城区,11218.3,35.0,在售,120.173549,30.2267
中海雅戈尔篁外,二手房,西湖区,28828.86,30.0,在售,120.060729,30.144153
东新园新湖苑,二手房,拱墅区,27560.62,20.0,在售,120.177904,30.314174
鑫龙公寓,二手房,桐庐县,11076.24,23.0,在售,119.686151,29.794958
融创东麟府,二手房,萧山区,18970.13,32.0,在售,120.458649,30.192142
青西铭府,新房,钱塘区,20623.0,30.0,在售,120.492146,30.323721
朝晖新城,二手房,拱墅区,28297.58,40.0,在售,120.165868,30.287959
广聚公寓,二手房,萧山区,26412.71,40.0,在售,120.259837,30.170078
如澜邸,新房,西湖区,26727.0,35.0,售罄,120.059792,30.328915
朝晖三区,二手房,拱墅区,32519.37,21.0,在售,120.163528,30.284994
未来云帆城,新房,钱塘区,17970.0,30.0,售罄,120.48964,30.283975
岸上蓝山,二手房,余杭区,18358.04,30.0,在售,120.006043,30.234714
华清山庄,二手房,临平区,49387.15,37.0,在售,120.280543,30.409393
中天西城纪,二手房,拱墅区,20395.9,30.0,在售,120.111582,30.292965
之江绿洲嘉园,二手房,萧山区,24773.46,40.0,在售,120.248057,30.181255
梅花三胜公寓,二手房,上城区,39555.2,30.0,在售,120.174837,30.243403
潇湘公寓,二手房,萧山区,17321.5,11.0,在售,120.269571,30.164977
五一新村,二手房,拱墅区,28852.46,20.0,在售,120.152205,30.286276
玉翰江南金座,二手房,桐庐县,6372.28,35.0,在售,119.776857,29.854017
蚕花园永和坊,二手房,拱墅区,25647.08,35.0,在售,120.146401,30.326195
天阳文晖,二手房,上城区,41331.75,30.0,在售,120.201388,30.301653
望澜府,二手房,拱墅区,53549.56,31.1,在售,120.161219,30.325257
平晖府,新房,滨江区,47159.0,35.0,售罄,120.185677,30.184968
滨江华家池,二手房,上城区,62694.87,30.1,在售,120.192281,30.274258
胜月院小区,二手房,拱墅区,30072.33,29.0,在售,120.145357,30.316162
嘉绿南苑,二手房,西湖区,39682.29,35.0,在售,120.111212,30.278095
明怡东方轩,二手房,萧山区,24601.43,75.0,在售,120.24976,30.196312
白金海岸,二手房,滨江区,42842.67,30.0,在售,120.188312,30.202988
长兴苑小区,二手房,滨江区,26045.9,31.1,在售,120.191866,30.178064
棠前嘉悦府,新房,拱墅区,45855.0,35.0,售罄,120.179183,30.304799
鹳山社区,二手房,富阳区,15142.3,25.0,在售,119.959705,30.047903
四维金座,二手房,临平区,8983.81,20.5,在售,120.140733,30.398777
