小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
友谊大厦,二手房,罗湖区,39913.61,40.0,在售,114.117239,22.538234
中兆花园,二手房,龙岗区,35869.46,35.0,在售,114.144243,22.618626
中熙香莎公馆,二手房,宝安区,45797.8,40.01,在售,113.808549,22.723542
华秀花园,二手房,罗湖区,19918.06,31.0,在售,114.140189,22.582186
康达尔花园四期,二手房,龙岗区,33884.12,33.0,在售,114.136962,22.616061
流塘阳光花园,二手房,宝安区,55895.34,35.0,在售,113.889006,22.581676
朗泓龙园大观,二手房,龙岗区,39862.06,38.6,在售,114.267367,22.740838
新鸿进花园,二手房,龙岗区,34252.74,30.0,在售,114.239226,22.713981
佳华领悦广场,二手房,坪山区,35164.38,30.0,在售,114.337141,22.702301
泰和花园,二手房,罗湖区,49987.12,45.0,在售,114.137084,22.583082
碧华庭居,二手房,福田区,60911.15,45.0,在售,114.049671,22.563724
信义金御山居,新房,龙岗区,36762.0,40.0,在售,114.209926,22.653921
茂恒园,二手房,福田区,44429.91,32.0,在售,114.06658,22.563397
福田法庭住宅楼,二手房,福田区,29331.88,36.0,在售,114.092004,22.533639
河滨阁,二手房,宝安区,46487.04,38.5,在售,113.909153,22.563486
瀚海東岸,二手房,盐田区,48033.78,20.0,在售,114.232008,22.551186
侨城馨苑,二手房,南山区,51446.68,20.0,在售,113.967406,22.548765
鸿昌花园,二手房,宝安区,31377.17,44.0,在售,113.887415,22.572169
桐海雅庭,二手房,盐田区,15885.23,28.0,在售,114.227468,22.549013
万科金域蓝湾三期,二手房,福田区,69459.76,30.0,在售,114.027049,22.522809
福兴花园,二手房,福田区,45166.07,40.0,在售,114.045096,22.568422
辐照中心,二手房,罗湖区,37023.94,10.0,在售,114.131023,22.576484
安栢丽晶,二手房,福田区,57063.13,45.0,在售,114.043666,22.540208
百花公寓一期,二手房,福田区,70130.71,12.0,在售,114.092285,22.551484
东海丽景花园,二手房,盐田区,32855.87,40.0,在售,114.258518,22.590321
德沁苑,二手房,龙岗区,25984.31,33.9,在售,114.271993,22.718126
阳光带海滨城一期,二手房,南山区,85628.1,47.5,在售,113.953574,22.52586
春华四季园,二手房,龙华区,33347.0,3.6,在售,114.054449,22.621151
传麒东湖名苑,二手房,罗湖区,64785.3,32.0,在售,114.142697,22.571296
旭源怡景轩,二手房,龙岗区,33342.78,33.3,在售,114.270029,22.711065
红岭中学宿舍楼福田,二手房,福田区,39433.27,25.0,在售,114.103854,22.551145
博林贡院,二手房,福田区,61545.99,26.0,在售,113.998463,22.536752
天源华府,新房,南山区,93698.0,30.0,在售,113.92219,22.546472
皇达东方雅苑,二手房,福田区,76707.81,60.0,在售,114.057164,22.524291
广信花园,二手房,宝安区,36675.09,33.0,在售,113.888974,22.564109
华彩花园,二手房,南山区,45508.19,30.1,在售,113.92029,22.497409
碧荔花园,二手房,福田区,44781.88,31.0,在售,114.046208,22.566625
鹏兴花园二期,二手房,罗湖区,46364.34,45.0,在售,114.164257,22.562053
金色都汇,二手房,罗湖区,53760.52,20.0,在售,114.125661,22.540819
锦缘里嘉园,二手房,罗湖区,59443.83,36.01,在售,114.139976,22.544425
西海湾花园,二手房,南山区,70264.29,35.0,在售,113.930257,22.514532
大族云峰,二手房,龙岗区,56638.9,30.0,在售,114.069904,22.621005
宣嘉华庭,二手房,福田区,50289.25,32.0,在售,114.067115,22.520097
湾厦德园,二手房,南山区,83772.14,50.0,在售,113.929001,22.491965
万科公园里二期,二手房,龙岗区,44272.09,32.45,在售,114.156923,22.605609
安联尚璟府,新房,光明区,48647.0,40.0,在售,113.930836,22.768922
星座大厦,二手房,福田区,76014.85,33.7,在售,114.055161,22.526145
雷圳碧榕湾名苑,二手房,南山区,54105.64,30.5,在售,113.904643,22.511635
文锦渡海关三院,二手房,罗湖区,48043.79,30.0,在售,114.138814,22.542741
凤凰花苑,二手房,宝安区,43877.63,40.0,在售,113.830591,22.681329
擎天华庭,二手房,福田区,59884.21,50.46,在售,114.044415,22.551237
招商华侨城曦城三期,二手房,宝安区,89764.14,76.0,在售,113.906265,22.59453
华侨新村1期,二手房,盐田区,22058.82,35.0,在售,114.265297,22.58779
万福花园,新房,龙华区,61035.0,40.0,在售,114.039877,22.631989
名门世家,二手房,龙岗区,27378.79,20.2,在售,114.207192,22.648975
汇雅苑,二手房,南山区,83808.38,61.0,在售,113.964906,22.536656
布心花园一区,二手房,罗湖区,34503.72,31.01,在售,114.138953,22.575897
云峰花园,二手房,罗湖区,35289.14,38.0,在售,114.122961,22.538237
正弘·林语轩,二手房,龙岗区,34888.63,30.0,在售,114.25998,22.686498
阳光四季,二手房,福田区,61081.77,40.0,在售,114.051318,22.526113
前海花园,二手房,南山区,56526.51,35.0,在售,113.91274,22.533831
布吉大众山项目,二手房,龙岗区,22435.55,35.82,在售,114.110309,22.612227
龙景花园,二手房,罗湖区,42152.65,35.0,在售,114.150852,22.551597
保利达小行星,二手房,宝安区,17064.21,40.0,在售,113.857089,22.729726
金域中央花园一期,二手房,龙岗区,47859.43,30.0,在售,114.104902,22.62489
京地海樾府,新房,宝安区,73056.0,25.0,在售,113.855015,22.574649
御河堤,二手房,福田区,69068.7,25.0,在售,114.103853,22.537992
学府花园,二手房,南山区,58804.36,36.0,在售,113.926346,22.525787
鸿洲新都,二手房,南山区,43297.5,50.02,在售,113.919781,22.539685
卓越星源,二手房,龙岗区,37202.81,30.0,在售,114.113948,22.687603
东丽观海山庄,二手房,大鹏新区,23510.97,60.0,在售,114.402054,22.617241
保税区家属楼,二手房,盐田区,31389.86,30.0,在售,114.23334,22.555209
财富广场,二手房,福田区,74907.92,35.0,在售,114.026454,22.537601
海景花园,二手房,南山区,64372.88,29.8,在售,113.988191,22.535795
塘朗城广场东区,二手房,南山区,71408.56,27.0,在售,114.002028,22.589726
联发大楼,二手房,南山区,54589.34,25.0,在售,113.96613,22.54703
金地上塘道一期,二手房,龙华区,47520.07,38.0,在售,114.021665,22.634157
荔园大厦,二手房,南山区,36366.24,34.0,在售,113.924908,22.524407
天峦湖,二手房,坪山区,38276.82,32.0,在售,114.352256,22.66676
太阳新城,二手房,罗湖区,50930.35,35.0,在售,114.124221,22.576032
文锦渡生活小区,二手房,罗湖区,41940.79,24.0,在售,114.137141,22.541474
格澜郡二期,二手房,龙华区,36367.42,40.0,在售,114.04743,22.691993
京基智农山海公馆,新房,宝安区,42943.0,30.06,在售,113.85476,22.589742
鸿威鸿景华庭北区,二手房,龙岗区,31166.1,30.0,在售,114.218705,22.751167
南景苑,二手房,南山区,33375.28,36.7,在售,113.920509,22.531802
雷公岭住宅区,二手房,南山区,58630.9,35.0,在售,113.927082,22.49258
壹成中心第三区,二手房,龙华区,51660.39,30.02,在售,114.030801,22.644542
润晖府,新房,光明区,51021.0,40.0,在售,113.949823,22.735077
万科翡丽郡四期,二手房,宝安区,57227.9,35.0,在售,113.815005,22.731645
电建地产洺悦府,二手房,光明区,45244.73,40.0,在售,113.936486,22.75154
翡翠明珠花园,二手房,龙岗区,28271.14,31.0,在售,114.233687,22.700898
碧桂园凤凰国际智谷,二手房,宝安区,32727.27,30.0,在售,113.865062,22.586536
庆华花园,二手房,宝安区,30970.13,27.0,在售,113.898751,22.555122
康达尔山海上城,二手房,宝安区,58585.09,30.0,在售,113.853836,22.592324
万科第五园二期,二手房,龙岗区,56033.41,32.0,在售,114.068672,22.615586
文乐花园,二手房,宝安区,24446.15,28.0,在售,113.894369,22.563011
京基御景印象三期,二手房,坪山区,36911.21,30.0,在售,114.333381,22.675585
莲通花园,二手房,罗湖区,41313.22,10.0,在售,114.172176,22.562508
桂苑小区,二手房,南山区,186484.93,15.0,在售,113.964907,22.535046
TT国际公寓,二手房,福田区,74680.16,12.1,在售,114.041072,22.552294
江南名苑,二手房,福田区,47578.39,30.05,在售,114.061697,22.515144
集福居,二手房,福田区,66547.93,21.0,在售,114.069865,22.547393
万象新天,二手房,宝安区,65613.05,30.0,在售,113.847778,22.601811
福临苑,二手房,南山区,57470.84,30.0,在售,113.923774,22.526993
燕晗山苑,二手房,南山区,81428.72,30.0,在售,113.991151,22.541344
鹏益花园,二手房,福田区,47578.94,21.0,在售,114.094653,22.560158
花样年花郡,二手房,宝安区,67789.35,38.0,在售,113.881915,22.564265
诗宁大厦,二手房,盐田区,22913.5,21.0,在售,114.23471,22.550729
水贝供电局住宅小区,二手房,罗湖区,53730.11,50.0,在售,114.131138,22.568126
高发佳苑,二手房,福田区,55783.21,28.0,在售,114.047162,22.516997
财富城二期,新房,坪山区,33441.0,40.0,在售,114.343863,22.702369
观澜湖赛维纳,二手房,龙华区,21560.69,60.0,在售,114.082354,22.741139
京武雅翠轩,二手房,罗湖区,52099.0,30.0,在售,114.161842,22.56552
广兴源圣拿威,二手房,宝安区,68502.01,37.0,在售,113.867392,22.563197
龙光玖龙台,二手房,光明区,60657.72,30.0,在售,113.934827,22.745721
招商锦绣观园,二手房,龙华区,27092.04,15.0,在售,114.027285,22.695431
润璟里,新房,光明区,27055.0,30.0,在售,113.99299,22.736495
万隆苑,二手房,龙岗区,29481.9,25.6,在售,114.121743,22.619144
龙湖御湖境花园,新房,光明区,31887.0,30.0,在售,113.87005,22.77939
骏庭名园,二手房,罗湖区,36099.37,29.8,在售,114.110074,22.54799
壹栈人才公寓,二手房,南山区,13068.18,62.0,在售,113.914982,22.502366
蕙兰雅居,二手房,罗湖区,36985.62,35.0,在售,114.182106,22.559833
东关珺府,二手房,坪山区,24947.49,30.0,在售,114.355304,22.679504
梅林一村一区,二手房,福田区,66242.03,46.1,在售,114.040549,22.566194
鹏海苑小区,二手房,大鹏新区,22249.85,32.0,在售,114.475412,22.589272
鹏兴居,二手房,龙岗区,29094.32,34.0,在售,114.265812,22.717658
蛟湖路大院,二手房,罗湖区,61475.85,30.0,在售,114.117756,22.550956
兴和苑,二手房,龙岗区,3294.12,40.0,在售,114.133884,22.603977
和城里,二手房,坪山区,31017.13,40.0,在售,114.339714,22.701277
缔梦园,二手房,福田区,66405.12,35.0,在售,114.042084,22.551879
南苑新村,二手房,南山区,66685.07,40.0,在售,113.929051,22.530426
鲸山别墅,二手房,南山区,93105.6,46.0,在售,113.911574,22.481685
24区住宅楼,二手房,宝安区,30758.79,26.1,在售,113.897744,22.566489
湖溪大厦,二手房,罗湖区,55955.61,30.0,在售,114.123549,22.545136
巨基·四季名苑,新房,宝安区,53871.0,30.0,售罄,113.834585,22.743692
南苑新村东区,二手房,南山区,105190.39,45.1,在售,113.928973,22.530619
西岸观邸,二手房,宝安区,85799.16,25.0,在售,113.89549,22.550324
恒大锦苑,二手房,龙岗区,37606.3,40.0,在售,114.250971,22.743161
临园大厦,二手房,南山区,62087.83,26.0,在售,113.929478,22.494311
中行大院,二手房,罗湖区,41814.95,29.0,在售,114.115312,22.538672
电子设计院,二手房,福田区,70123.6,20.0,在售,114.089885,22.542726
鸿桥世纪名园,新房,宝安区,43069.0,30.0,在售,113.804978,22.691067
京基御景半山花园,新房,龙岗区,71618.0,42.23,在售,114.258735,22.687893
佳兆业悦峰2期,二手房,龙岗区,65618.37,35.0,在售,114.089102,22.628547
招商四海臻邸,新房,南山区,112208.0,30.0,售罄,113.923581,22.50041
卡罗社区,二手房,宝安区,63623.76,54.9,在售,113.890133,22.561429
信义假日名城一期沁芳园,二手房,龙岗区,31946.44,30.0,在售,114.123865,22.596793
高发住宅楼,二手房,福田区,59771.66,23.0,在售,114.052299,22.527405
峰境誉府,新房,光明区,37101.0,40.0,在售,113.950722,22.763391
文化局宿舍,二手房,宝安区,57422.76,35.0,在售,113.90778,22.567096
慢城二期,二手房,龙岗区,36918.13,48.6,在售,114.12945,22.624539
龙泽榕园,二手房,龙华区,33361.24,17.0,在售,114.022414,22.646376
幸福海,二手房,盐田区,30326.73,23.6,在售,114.25069,22.59025
福民大厦,二手房,福田区,34826.22,18.0,在售,114.069027,22.52294
卧龙阁,二手房,罗湖区,38781.4,26.0,在售,114.144559,22.55098
新城燕澜和鸣花园,二手房,坪山区,27256.76,35.0,在售,114.381444,22.697661
星河盛世,二手房,龙华区,62068.26,30.0,在售,114.046715,22.603156
招商桃花园一期,二手房,南山区,84224.43,63.0,在售,113.9192,22.502388
万科四季花城二期,二手房,龙岗区,38492.06,40.0,在售,114.058653,22.625913
怡瑞达云秀府,二手房,坪山区,23213.5,40.0,在售,114.371474,22.732473
128大院,二手房,罗湖区,39758.99,25.0,在售,114.122647,22.553952
荣村小区,二手房,南山区,62713.46,10.0,在售,113.927103,22.48654
桑泰丹华园四期,二手房,南山区,59454.09,39.12,在售,113.965468,22.587487
35区公路局宿舍,二手房,宝安区,40097.02,15.0,在售,113.896523,22.580168
阳光花园四期,二手房,龙岗区,34032.19,36.0,在售,114.115297,22.616115
海山道1号,二手房,盐田区,30849.74,30.0,在售,114.238525,22.557983
怡龙枫景园,二手房,龙岗区,33084.42,30.0,在售,114.274311,22.724858
瑞达苑,二手房,福田区,26755.19,25.0,在售,114.045369,22.54421
东方明珠城,二手房,龙岗区,31778.62,30.0,在售,114.254115,22.718912
吉莲大厦,二手房,福田区,56231.14,21.0,在售,114.048483,22.557963
大塘垅小区,二手房,罗湖区,44101.58,35.0,在售,114.112876,22.553975
天粹,二手房,罗湖区,72872.66,35.0,在售,114.127431,22.565559
安乐花园,二手房,宝安区,37796.64,30.0,在售,113.904739,22.550842
深铁懿府,二手房,南山区,116198.01,40.0,在售,113.991621,22.552873
鸿颖大厦,二手房,罗湖区,37264.56,13.0,在售,114.097844,22.566136
松坪山生活区公寓,二手房,南山区,72617.25,20.0,在售,113.948655,22.560077
富安楼,二手房,宝安区,40795.92,10.0,在售,113.89703,22.569502
有方育才家园,二手房,南山区,100966.59,30.0,在售,113.92956,22.493324
金地梅陇镇二期,二手房,龙华区,40356.81,23.0,在售,114.03248,22.630451
半山半海,二手房,盐田区,55746.52,30.0,在售,114.240851,22.58274
碧水龙庭,二手房,龙华区,42318.14,40.0,在售,114.046881,22.61583
西城上筑花园,二手房,宝安区,71221.05,41.0,在售,113.892281,22.55605
龙都名园,二手房,南山区,58061.75,31.0,在售,113.956684,22.570184
福源花园三期,二手房,福田区,50219.53,20.05,在售,114.054526,22.508708
海月花园二期,二手房,南山区,75306.32,30.0,在售,113.936375,22.502378
澳城1618二期,二手房,南山区,108915.16,15.0,在售,113.938415,22.489763
香山里花园一期,二手房,南山区,57988.24,52.03,在售,113.973724,22.553618
国都高尔夫花园二期,二手房,福田区,43420.99,30.0,在售,114.046691,22.531526
豪方现代豪园,二手房,南山区,65714.23,68.51,在售,113.934701,22.545334
花样年花乡,二手房,宝安区,67012.09,36.0,在售,113.882089,22.563973
锦洲花园,二手房,福田区,30776.91,50.1,在售,114.044596,22.525966
中信楼宝安,二手房,宝安区,37677.24,35.0,在售,113.897862,22.580489
供电大厦 ,二手房,福田区,38825.7,33.0,在售,114.071262,22.529878
博海名苑,二手房,南山区,89353.09,30.0,在售,113.953272,22.523567
枫叶望海公馆,二手房,南山区,93866.84,38.01,在售,113.9331,22.482988
荔香坊,二手房,福田区,76781.61,30.0,在售,114.102672,22.542168
星都豪庭,二手房,龙岗区,53358.76,30.6,在售,114.138345,22.612224
前海花园三期,二手房,南山区,59906.81,38.77,在售,113.911071,22.533457
曦湾天馥,二手房,南山区,194732.08,70.05,在售,113.938764,22.498623
红梅苑,二手房,福田区,40638.26,30.0,在售,114.048679,22.565263
集信名城,二手房,宝安区,36185.06,42.0,在售,113.848786,22.78036
圣源华庭,二手房,宝安区,35885.76,34.0,在售,113.867148,22.564841
华清园,二手房,罗湖区,35524.06,31.01,在售,114.151499,22.553862
宏威花园,二手房,福田区,48084.28,31.2,在售,114.05839,22.560303
海阔凌海公寓,二手房,盐田区,23523.11,30.0,在售,114.311153,22.598754
中骏云景府,二手房,龙岗区,34302.52,35.0,在售,114.303216,22.71956
星海名城二期,二手房,南山区,53192.3,53.5,在售,113.913872,22.539131
富强花园,二手房,福田区,37770.13,25.0,在售,114.069062,22.52732
碧海红树园,二手房,福田区,55776.32,45.0,在售,114.022338,22.527206
润筑园,二手房,龙岗区,33231.32,30.0,在售,114.229111,22.677279
富达花园,二手房,罗湖区,33543.51,25.0,在售,114.173554,22.566277
美庐锦园,二手房,南山区,67402.99,45.01,在售,113.966194,22.536154
南光花园,二手房,南山区,33784.86,30.1,在售,113.924204,22.5194
鸿威鸿景华庭南区,二手房,龙岗区,25372.73,30.06,在售,114.217025,22.749469
一城峰景,二手房,龙岗区,28179.85,35.2,在售,114.275829,22.724944
暗径新村,二手房,盐田区,16166.28,25.0,在售,114.236405,22.557967
海丰苑大厦,二手房,罗湖区,41896.55,20.0,在售,114.118149,22.540493
山泉小区,二手房,盐田区,21908.9,30.0,在售,114.227362,22.555327
英达花园,二手房,罗湖区,30852.05,60.0,在售,114.121871,22.576059
三联村,二手房,龙岗区,16383.96,20.0,在售,114.118207,22.624486
