小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
亚运城天峯,二手房,番禺区,21862.13,2.0,在售,113.491327,22.946567
松园里小区,二手房,花都区,10621.16,23.0,在售,113.201589,23.396319
浪奇宿舍,二手房,天河区,25522.76,10.0,在售,113.392691,23.116032
富力悦禧花园,二手房,黄埔区,19084.77,35.0,在售,113.518997,23.110519
金信大厦,二手房,荔湾区,27226.98,14.9,在售,113.254312,23.126655
汇贤居,二手房,从化区,17933.48,40.0,在售,113.582402,23.5396
深华大厦,二手房,越秀区,43116.9,40.0,在售,113.313891,23.120236
广州雅居乐花园上善若水,二手房,番禺区,36546.61,37.0,在售,113.364697,23.013393
利汇名悦大厦,二手房,天河区,72413.85,21.0,在售,113.316568,23.120914
君华江畔豪园,二手房,海珠区,56087.53,25.6,在售,113.255921,23.106031
路劲隽泷湾,二手房,荔湾区,28201.51,40.0,在售,113.209143,23.08114
侨力大厦,二手房,越秀区,39614.56,25.0,在售,113.264097,23.12015
汇港轩,二手房,增城区,7356.03,10.0,在售,113.823696,23.284573
黄船生活区,二手房,黄埔区,22852.27,20.0,在售,113.418541,23.075515
招商城市主场,二手房,番禺区,18295.58,30.0,在售,113.35217,23.011322
珠江华景里,二手房,天河区,72991.47,30.0,在售,113.364299,23.140377
森悦华庭,二手房,花都区,20402.31,30.0,在售,113.21645,23.371298
名门大厦,二手房,天河区,48667.71,30.0,在售,113.315985,23.119147
天翔花园,二手房,天河区,55411.98,34.0,在售,113.3434,23.140525
东怡新区东裕园,二手房,番禺区,17763.6,33.0,在售,113.39135,22.93431
双城国际,二手房,天河区,63408.18,33.7,在售,113.317647,23.120191
党校房改,二手房,天河区,67744.63,20.0,在售,113.336462,23.146006
保利康桥,二手房,海珠区,75889.12,30.0,在售,113.289261,23.105568
南沙涉外公馆,二手房,南沙区,7072.67,30.0,在售,113.582968,22.798615
佳兆业佳泽园,二手房,增城区,10714.23,30.0,在售,113.796562,23.27831
东圆新村,二手房,番禺区,11511.02,28.0,在售,113.349082,22.91147
保利翡翠山,二手房,花都区,17385.84,66.0,在售,113.210117,23.409678
鸿中楼,二手房,黄埔区,19914.83,20.0,在售,113.533073,23.066326
恒大山水城,二手房,增城区,13101.54,35.2,在售,113.616684,23.296054
时代倾城·中新,新房,增城区,14520.0,30.0,在售,113.616523,23.262367
富丽花园,二手房,花都区,10220.92,20.0,在售,113.193223,23.381399
尚东美御,二手房,天河区,91387.87,36.0,在售,113.333941,23.123478
江景苑,二手房,海珠区,26659.95,30.0,在售,113.307851,23.10022
森语星园,二手房,海珠区,31588.4,37.0,在售,113.314271,23.068311
东骏花园,二手房,花都区,13858.58,35.0,在售,113.214242,23.402127
万汇天地·朗庭,新房,荔湾区,45895.0,30.0,在售,113.228959,23.086244
奥园中新城市天地,新房,增城区,20203.0,30.0,售罄,113.612354,23.286883
富力碧涛湾,二手房,白云区,30375.72,35.0,在售,113.219262,23.150664
保利百合花园,二手房,海珠区,43166.03,30.4,在售,113.276428,23.073268
益庭阁,二手房,黄埔区,20654.92,25.0,在售,113.430459,23.108133
摩登华雅轩,二手房,花都区,15832.56,34.0,在售,113.207204,23.396535
丽景台,二手房,越秀区,57046.4,30.0,在售,113.312439,23.123862
松南小区,二手房,白云区,19173.17,25.0,在售,113.221742,23.154707
珠光高派华庭,二手房,海珠区,44429.61,37.7,在售,113.30476,23.102414
阳光城澜悦,新房,南沙区,14028.0,35.0,售罄,113.541378,22.811851
华景新城瑞景楼,二手房,天河区,47842.38,20.0,在售,113.361816,23.137838
逸华轩,二手房,海珠区,29585.8,35.0,在售,113.332358,23.089561
白云高尔夫花园西区,二手房,白云区,27318.41,45.0,在售,113.265967,23.200624
富丽家园福泰园,二手房,番禺区,20231.32,37.0,在售,113.313395,23.02721
富力东堤湾,二手房,越秀区,86023.81,40.0,在售,113.309244,23.125728
锦洲花苑,新房,白云区,13562.0,40.0,售罄,113.321676,23.274792
鸿富大厦,二手房,海珠区,46731.78,65.0,在售,113.274952,23.10074
玖珑湖悦沐庄,二手房,花都区,24884.26,66.0,在售,113.415306,23.466367
五星阁,二手房,天河区,32277.5,24.0,在售,113.331384,23.155492
广州碧桂园乐苑,二手房,番禺区,23378.04,43.4,在售,113.287761,23.02763
金花小区,二手房,荔湾区,31310.02,20.0,在售,113.25077,23.128435
华景新城逸宁居,二手房,天河区,53675.9,43.0,在售,113.359786,23.141398
海琴湾,二手房,海珠区,52270.19,32.0,在售,113.307725,23.103293
星河湾·半岛,新房,番禺区,102269.0,39.2,在售,113.358857,23.03203
星樾山畔TOD,新房,黄埔区,35292.0,32.1,售罄,113.477586,23.193846
祥龙花园,二手房,天河区,45295.52,15.0,在售,113.321228,23.141512
保利心语,二手房,天河区,110739.97,36.1,在售,113.330014,23.122235
清水塘小区,二手房,越秀区,28468.85,12.0,在售,113.300679,23.152987
华南碧桂园芳翠苑,二手房,番禺区,26854.03,40.0,在售,113.360102,22.993881
嘉裕礼顿阳光,二手房,天河区,62120.68,40.0,在售,113.317853,23.120889
云山熹景,二手房,白云区,45284.2,38.0,在售,113.326371,23.176467
水电广场,二手房,增城区,16426.21,20.02,在售,113.602794,23.120913
有色金属研究院西生活区,二手房,天河区,33684.92,30.0,在售,113.359011,23.169376
新吉祥楼,二手房,番禺区,21617.57,25.0,在售,113.298375,23.043369
翡翠绿洲宝翠园,二手房,增城区,31025.79,30.0,在售,113.554367,23.137393
东方新世界熹园,二手房,天河区,92313.14,42.0,在售,113.358135,23.129267
美荔心筑,二手房,荔湾区,43003.27,15.0,在售,113.250119,23.125396
南悦花苑,二手房,白云区,27826.47,36.0,在售,113.258781,23.211999
东江逸珑湾,二手房,增城区,14256.06,39.0,在售,113.642001,23.108017
环翠园,二手房,荔湾区,24792.11,20.0,在售,113.234803,23.130839
富悦花苑,二手房,白云区,33529.74,30.0,在售,113.276261,23.163315
美福花园,二手房,南沙区,12217.01,25.0,在售,113.562642,22.797567
真功夫总部大楼,二手房,南沙区,7375.44,20.0,在售,113.54709,22.795339
凯旋门,二手房,花都区,23442.66,23.0,在售,113.226352,23.41204
番禺方圆云山诗意,二手房,番禺区,26284.8,35.0,在售,113.392874,22.948192
麓湖轩,二手房,越秀区,61395.27,30.0,在售,113.280982,23.141654
保利思泰花园,新房,南沙区,38397.0,35.0,售罄,113.537045,22.815178
江南大道中,二手房,海珠区,27252.98,30.0,在售,113.269982,23.105282
富华园,二手房,番禺区,14838.9,35.0,在售,113.364668,22.947268
海珠半岛花园三期,新房,海珠区,106950.0,15.0,在售,113.292205,23.10466
观园壹号,二手房,增城区,9309.6,40.0,在售,113.796622,23.189021
金丰花园,二手房,海珠区,33691.39,39.0,在售,113.328023,23.087405
雅图阁,二手房,白云区,15253.49,38.0,在售,113.2229,23.153304
动感华庭,二手房,海珠区,37720.3,10.0,在售,113.278461,23.077697
海印大厦,二手房,越秀区,50234.46,15.0,在售,113.286151,23.113225
105国道大石段,二手房,番禺区,12456.14,10.0,在售,113.3109,23.026742
农信社大厦,二手房,白云区,19396.47,30.0,在售,113.263882,23.205782
禧都华庭,新房,花都区,28735.0,35.0,在售,113.19966,23.365349
珠实大院,二手房,越秀区,49833.72,35.0,在售,113.288385,23.134344
中建·映花悦府,二手房,花都区,11860.82,35.0,在售,113.187481,23.361036
越秀·星汇海珠湾,新房,海珠区,40180.0,30.0,售罄,113.266217,23.073773
锦绣御景苑三期,二手房,增城区,11698.5,40.0,在售,113.819795,23.303949
芙蓉荟花园,新房,花都区,12566.0,36.0,售罄,113.228063,23.465531
保利南怡湾,新房,南沙区,19031.0,30.0,售罄,113.490924,22.825997
东悦居,二手房,越秀区,63040.42,40.0,在售,113.31305,23.120741
花都紫荆苑,二手房,花都区,10187.78,33.0,在售,113.224271,23.381707
丽康居,二手房,白云区,20761.01,40.0,在售,113.243816,23.184437
菠萝庙船厂宿舍,二手房,黄埔区,18862.73,15.0,在售,113.497363,23.08607
海景阁,二手房,海珠区,38228.13,11.0,在售,113.290076,23.103667
金地半山风华,二手房,增城区,14209.38,40.0,在售,113.596642,23.224405
亚华阁,二手房,番禺区,15232.59,30.0,在售,113.316205,22.975956
海棠大厦,二手房,花都区,9548.21,36.0,在售,113.205423,23.394304
云水雅苑,二手房,南沙区,16154.97,30.0,在售,113.500131,22.745797
周门小区中兴苑,二手房,荔湾区,29612.96,0.1,在售,113.23897,23.130543
裕丰商城,二手房,番禺区,14641.16,46.0,在售,113.314616,22.977607
南华花园,二手房,海珠区,27749.34,35.0,在售,113.289023,23.086756
名雅轩,二手房,花都区,9261.88,35.0,在售,113.204307,23.394143
文德广场,二手房,越秀区,49368.25,30.0,在售,113.272969,23.117947
安厦花园,二手房,天河区,40708.28,30.5,在售,113.428835,23.122016
一方雅居,二手房,海珠区,41710.98,30.0,在售,113.280078,23.090662
滨江东路545号大院,二手房,海珠区,45422.56,12.0,在售,113.294445,23.103417
万科海上传奇,二手房,荔湾区,31933.31,20.0,在售,113.232334,23.103009
利都大厦,二手房,白云区,17660.36,10.0,在售,113.259381,23.198349
鸿福大厦,二手房,海珠区,29017.45,30.0,在售,113.281883,23.089925
荷景花园雅荷居,二手房,番禺区,16813.69,30.4,在售,113.350469,22.908201
民泰阁,二手房,海珠区,27966.0,20.0,在售,113.2812,23.085269
康裕园,二手房,番禺区,20948.68,30.0,在售,113.354408,22.943888
平安宿舍,二手房,海珠区,28429.58,30.0,在售,113.319852,23.097151
江南新村,二手房,番禺区,16674.05,20.0,在售,113.358758,22.959883
淘金半山豪庭,二手房,越秀区,73642.04,33.0,在售,113.285918,23.140114
绿地杉禾田晶舍,二手房,黄埔区,25216.87,35.0,在售,113.541306,23.168427
恒兴楼,二手房,番禺区,17022.74,30.0,在售,113.350137,22.945317
汇美苑,二手房,白云区,21757.0,25.0,在售,113.257391,23.167514
美好居,二手房,天河区,36615.35,33.0,在售,113.393513,23.125359
富丽广场,二手房,番禺区,19009.46,35.0,在售,113.312889,23.021373
裕林苑,二手房,番禺区,16310.79,34.0,在售,113.356454,22.939934
珠江花园,二手房,番禺区,26870.94,37.0,在售,113.345795,23.031528
锦鹏苑,二手房,花都区,10929.3,30.0,在售,113.209316,23.395972
保利瀚林花园,新房,黄埔区,18810.0,30.8,在售,113.440855,23.103466
万科桃源里二期,新房,增城区,7060.0,35.0,售罄,113.774862,23.4753
嘉仕花园西区,二手房,海珠区,43674.66,30.0,在售,113.29351,23.100574
嘉云汇,二手房,花都区,12611.84,35.0,在售,113.222841,23.334692
花园大厦,二手房,天河区,50529.52,15.01,在售,113.332429,23.131495
金园大厦,二手房,天河区,28785.68,20.0,在售,113.306311,23.154971
金碧园,二手房,番禺区,12210.88,20.0,在售,113.349552,22.946973
百荣园,二手房,白云区,26410.1,38.0,在售,113.259546,23.184753
雅居乐万科热橙,二手房,花都区,12917.07,37.0,在售,113.279273,23.44181
达镖国际中心,二手房,海珠区,18632.94,15.0,在售,113.276388,23.089592
鱼窝头大道2号,二手房,南沙区,12875.54,35.0,在售,113.458953,22.849268
保利林海山庄,二手房,天河区,47277.15,60.0,在售,113.359404,23.189296
燕塘大院,二手房,天河区,32121.0,28.0,在售,113.326315,23.161363
东环广场,二手房,番禺区,16640.12,50.0,在售,113.370977,22.935671
皓瀚华轩,二手房,天河区,69875.06,25.0,在售,113.317782,23.116334
东山华庭,二手房,越秀区,71956.99,30.8,在售,113.283536,23.115805
光大花园,二手房,海珠区,48911.64,33.6,在售,113.256552,23.087372
穗发花园,二手房,海珠区,27235.07,35.0,在售,113.297571,23.089841
五矿万樾台,新房,番禺区,70546.0,40.0,在售,113.38126,23.01184
康富花园,二手房,番禺区,16738.99,34.0,在售,113.367321,22.950001
嘉骏苑,二手房,越秀区,44565.85,36.0,在售,113.283597,23.119708
骏辉雅苑,二手房,花都区,12777.12,32.0,在售,113.212497,23.419086
布查特官邸I期,二手房,番禺区,25927.14,40.0,在售,113.342624,22.994233
珠江国际公馆,二手房,海珠区,15856.21,30.0,在售,113.302929,23.084149
東富廣場,二手房,从化区,11841.78,18.0,在售,113.586188,23.536802
仁安花园,二手房,增城区,12747.76,40.0,在售,113.698918,23.270868
花都侨雅苑,新房,花都区,10271.0,44.0,在售,113.374796,23.417698
丽苑大厦(花都区),二手房,花都区,10924.99,17.0,在售,113.210223,23.380657
富丽家园乳芳园,二手房,番禺区,16763.37,30.0,在售,113.312043,23.027153
爱群荟景湾,二手房,越秀区,52935.65,15.0,在售,113.259854,23.110745
灵山岛金茂湾二期,新房,南沙区,37415.0,35.0,在售,113.506332,22.772318
新城海滨花园N区,二手房,天河区,148964.7,30.0,在售,113.342071,23.11429
华标荔苑,二手房,从化区,10886.84,35.2,在售,113.490082,23.450487
保利云禧花园,新房,白云区,23608.0,60.0,售罄,113.277132,23.194716
民间金融大厦,二手房,越秀区,18194.74,30.0,在售,113.258679,23.111168
越秀·滨海花城,新房,南沙区,16318.0,30.35,在售,113.50062,22.792818
城西花园,二手房,白云区,24551.63,43.0,在售,113.210472,23.158377
广汇尊府,新房,增城区,33112.0,15.0,在售,113.599051,23.134319
万方园,二手房,白云区,23929.73,20.0,在售,113.25845,23.172298
广顺花园,二手房,白云区,20628.54,30.0,在售,113.25904,23.167197
竹丝村,二手房,越秀区,54811.36,45.0,在售,113.292332,23.130134
祈福新村祈福名都,二手房,番禺区,31695.8,35.0,在售,113.321746,22.964717
工商局宿舍(天河),二手房,天河区,46275.74,25.0,在售,113.336171,23.150368
珠江大家庭花园,二手房,海珠区,38080.56,30.0,在售,113.369407,23.09588
中冶·逸璟台,二手房,黄埔区,41636.35,35.0,在售,113.500002,23.214404
华南理工大学宿舍南秀村,二手房,天河区,58633.93,44.97,在售,113.343057,23.148806
锦绣新天地,二手房,增城区,14532.93,32.2,在售,113.62279,23.118941
东雅轩,二手房,越秀区,57401.78,20.0,在售,113.291551,23.123385
富丽家园侨苑,二手房,番禺区,17019.96,30.0,在售,113.310515,23.030334
富力天禧花园,二手房,天河区,57259.59,30.0,在售,113.396495,23.128931
万福楼,二手房,越秀区,44871.05,20.0,在售,113.270645,23.118834
珠影综合楼,二手房,海珠区,25893.32,20.0,在售,113.31809,23.094671
白鹅潭悦府,新房,荔湾区,71469.0,30.0,售罄,113.23414,23.102747
贝丽花园,二手房,白云区,28393.74,33.0,在售,113.257075,23.1801
银通花园,二手房,白云区,24391.55,30.0,在售,113.258764,23.168534
国土厅宿舍,二手房,越秀区,50158.03,15.0,在售,113.306407,23.128557
检察院宿舍,二手房,天河区,36459.97,30.0,在售,113.390755,23.126289
保利·明玥晨光,新房,花都区,21760.0,32.0,售罄,113.234423,23.389676
富力广场A区,二手房,荔湾区,35928.3,40.0,在售,113.238937,23.123892
珠江御景湾,二手房,海珠区,40586.7,40.0,在售,113.339528,23.049924
美力倚晴居,二手房,花都区,11738.1,50.0,在售,113.201005,23.397108
雪域澜庭A2区,二手房,花都区,20452.59,36.9,在售,113.22702,23.430438
文昌花寓,二手房,荔湾区,35826.08,30.0,在售,113.243397,23.117671
悦安花园,二手房,海珠区,39462.43,36.0,在售,113.285325,23.086632
珠江·右岸,新房,白云区,41413.0,30.03,在售,113.2193,23.187329
怡景大厦,二手房,增城区,8455.88,10.0,在售,113.618322,23.106618
海景苑,二手房,番禺区,19950.83,30.0,在售,113.356274,22.929424
育龙居,二手房,天河区,37659.46,40.0,在售,113.362242,23.189985
共和怡苑,二手房,越秀区,69914.66,27.0,在售,113.303504,23.124893
豪景大厦,二手房,番禺区,14162.75,25.0,在售,113.354481,22.936567
雅居乐雍逸豪庭,二手房,花都区,32322.53,36.0,在售,113.223734,23.408467
华师大学宿舍西区,二手房,天河区,66426.27,38.0,在售,113.346975,23.140393
东建豪苑,二手房,花都区,11115.49,42.0,在售,113.21272,23.389345
柏蕙花园,二手房,海珠区,45732.63,40.0,在售,113.309456,23.098324
万科金色悦府,二手房,黄埔区,38005.54,34.0,在售,113.464689,23.108393
省农科院东区,二手房,天河区,63254.45,30.0,在售,113.356296,23.147157
怡苑,二手房,天河区,69619.12,43.1,在售,113.330114,23.138234
东汇城国际公寓,二手房,增城区,13890.81,36.0,在售,113.819717,23.284748
方圆云山诗意三期,二手房,增城区,14926.11,35.0,在售,113.803773,23.300044
碧桂园琥珀湾,二手房,增城区,9765.31,42.0,在售,113.831043,23.13024
聚景楼,二手房,花都区,14091.26,10.0,在售,113.201539,23.397352
广州星河湾赏心园,二手房,番禺区,29352.39,49.0,在售,113.336108,23.027756
如意中心,二手房,番禺区,21934.16,30.0,在售,113.303218,23.039583
鱼窝头大道4号,二手房,南沙区,10556.84,18.0,在售,113.458589,22.849128
碧桂园云樾江湾,新房,增城区,15180.0,30.0,在售,113.816459,23.268551
黄金广场,二手房,荔湾区,27692.06,25.0,在售,113.238494,23.108691
南航碧花园金水湾,二手房,花都区,11127.0,67.0,在售,113.185203,23.482429
珠光御景山水花园,新房,从化区,9438.0,40.0,售罄,113.6153,23.586452
