小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
龙门二区,二手房,门头沟区,11752.86,30.0,在售,116.085415,39.945913
新外大街甲8号院,二手房,西城区,99997.03,10.0,在售,116.372063,39.962932
波普公社,二手房,大兴区,19053.0,30.0,在售,116.331526,39.746675
懋源璟玺,新房,朝阳区,75095.0,30.0,在售,116.518527,40.046813
今日家园,二手房,海淀区,51399.98,30.0,在售,116.281028,39.900459
东直门内北小街2号院,二手房,东城区,56661.64,35.0,在售,116.426158,39.949055
东辛房,二手房,门头沟区,16350.05,30.0,在售,116.076549,39.933038
兴顺宝典,二手房,顺义区,19372.22,30.0,在售,116.651652,40.116305
世纪金源国际公寓,二手房,海淀区,55703.86,30.0,在售,116.280002,39.953188
运河西大街8号院,二手房,通州区,30743.35,30.0,在售,116.649108,39.891102
通典铭居,二手房,通州区,33137.21,25.0,在售,116.634643,39.907719
国际花园,二手房,丰台区,59983.45,55.99,在售,116.291326,39.813043
紫御华府,二手房,朝阳区,88338.17,35.0,在售,116.410395,40.041056
高井教工楼,二手房,石景山区,38100.62,30.0,在售,116.136156,39.935282
财贸学院家属楼,二手房,通州区,33639.02,30.0,在售,116.647805,39.920832
桃花岛,二手房,通州区,29459.68,30.0,在售,116.659441,39.867678
劳动关系学院,二手房,海淀区,80852.21,30.0,在售,116.315838,39.9305
和平街西苑,二手房,朝阳区,65494.41,30.0,在售,116.416442,39.965666
交大东路19号院,二手房,海淀区,79145.8,25.0,在售,116.347677,39.951545
菊园,二手房,海淀区,55883.14,30.0,在售,116.290024,40.033458
学院南路丙10号院,二手房,海淀区,69592.75,20.0,在售,116.364717,39.955764
阳春光华枫树园,二手房,海淀区,124851.2,51.0,在售,116.30073,39.966005
建材城西一里,二手房,海淀区,50668.13,41.0,在售,116.353994,40.061865
黑石头小区,二手房,石景山区,35766.86,30.0,在售,116.13342,39.951055
中纺里,二手房,朝阳区,77734.39,20.0,在售,116.456395,39.929139
朝青知筑,二手房,朝阳区,69367.89,30.01,在售,116.566979,39.924968
金泰公寓,二手房,大兴区,31645.66,30.0,在售,116.505337,39.809401
车公庄西路35号院,二手房,海淀区,76739.43,35.0,在售,116.311159,39.934125
恒大麗宫,新房,顺义区,43357.0,41.0,在售,116.558941,40.050447
天坛东里中区,二手房,东城区,79743.13,30.0,在售,116.419465,39.876263
建邦枫景,二手房,丰台区,49715.11,30.5,在售,116.254345,39.867191
兴海家园日苑,二手房,大兴区,39547.32,35.0,在售,116.331706,39.7926
裕龙花园四区,二手房,顺义区,32282.33,30.0,在售,116.671749,40.121914
长阳半岛祥云街3号院,二手房,房山区,42340.65,31.0,在售,116.204407,39.759899
铁西小区,二手房,海淀区,72485.91,30.0,在售,116.325531,39.898626
向阳东里,二手房,门头沟区,27307.34,30.0,在售,116.106792,39.939537
锋创科技园,二手房,通州区,20617.12,35.0,在售,116.568335,39.782174
高井路29号院,二手房,石景山区,37531.61,30.0,在售,116.133998,39.936462
水利机械施工处宿舍,二手房,海淀区,60693.02,20.0,在售,116.327903,40.049358
万寿路12号院,二手房,海淀区,73521.23,20.0,在售,116.296773,39.910647
永顺南街164号院,二手房,通州区,31539.89,20.0,在售,116.650289,39.912556
新世界中心公寓,二手房,东城区,60009.02,25.0,在售,116.417467,39.898034
绿地朗山公馆南区,二手房,密云区,20188.66,35.0,在售,116.835258,40.35108
金明园,二手房,昌平区,28519.19,30.0,在售,116.303307,40.207756
博苑,二手房,大兴区,50857.48,30.2,在售,116.326855,39.791787
小天竺一号院,二手房,顺义区,20265.39,35.0,在售,116.590068,40.048169
静安里,二手房,朝阳区,53071.11,30.0,在售,116.446614,39.959929
百旺茉莉园,二手房,海淀区,67871.5,35.0,在售,116.250536,40.048945
砖塔胡同,二手房,西城区,215408.81,20.0,在售,116.366569,39.922025
朝阳医院宿舍,二手房,石景山区,51150.9,30.0,在售,116.20882,39.90095
燕化星城建德四里,二手房,房山区,19838.11,35.0,在售,116.058394,39.710861
胜利嘉园,二手房,昌平区,20942.79,30.0,在售,116.214057,40.221734
右外西二条,二手房,丰台区,45300.03,30.0,在售,116.36356,39.86622
香花畦家园,二手房,顺义区,29806.59,35.1,在售,116.548482,40.11062
滨河小区,二手房,顺义区,27711.07,20.0,在售,116.682937,40.118069
田村48号院,二手房,海淀区,59522.82,30.0,在售,116.256341,39.929163
复兴里小区,二手房,通州区,31287.03,30.0,在售,116.64619,39.899381
华严北里1号院,二手房,朝阳区,82311.82,25.0,在售,116.386985,39.980653
南方庄1号院,二手房,丰台区,46033.96,10.0,在售,116.435519,39.856669
东四十条28号,二手房,东城区,103819.06,15.0,在售,116.425162,39.93475
柳芳北街9号院,二手房,朝阳区,60222.51,30.0,在售,116.432783,39.960677
南菜园街1号院,二手房,西城区,81571.98,30.0,在售,116.3524,39.875905
永乐园三里,二手房,房山区,14295.71,30.0,在售,115.98705,39.698008
健翔园,二手房,海淀区,65835.2,35.0,在售,116.374639,39.989941
南礼士路三条北里,二手房,西城区,103221.1,30.0,在售,116.350117,39.913077
青荷里晨风园二期,二手房,朝阳区,34986.33,25.0,在售,116.563613,39.864118
福臻家园南区,二手房,丰台区,44239.55,30.0,在售,116.433586,39.853412
富海中心,二手房,海淀区,57405.76,30.0,在售,116.334186,39.95466
恒富中街3号院,二手房,丰台区,39490.13,30.0,在售,116.295248,39.835262
昊天大街81号,二手房,房山区,27515.61,30.0,在售,116.147565,39.735089
水碓子东里,二手房,朝阳区,53058.89,20.0,在售,116.47536,39.92357
经开壹中心,二手房,通州区,59710.69,30.0,在售,116.555243,39.778504
学院路甲9号院,二手房,海淀区,67298.58,20.0,在售,116.351959,39.998995
冠英园,二手房,西城区,117318.51,10.0,在售,116.366639,39.938336
五孔桥六建宿舍,二手房,海淀区,63374.18,20.0,在售,116.269767,39.92991
劲松嘉园,二手房,朝阳区,45834.48,30.0,在售,116.450395,39.88551
华侨公寓,二手房,朝阳区,67143.38,35.0,在售,116.408651,39.991637
英特公寓,二手房,朝阳区,54932.13,30.0,在售,116.438064,39.967998
朝阳捷座,二手房,朝阳区,46676.75,35.0,在售,116.507998,39.934384
中关村东大院,二手房,海淀区,99226.57,30.0,在售,116.319,39.982498
阿尔法社区C区,二手房,通州区,37838.49,30.0,在售,116.645641,39.870415
龙欣苑,二手房,朝阳区,66960.94,10.0,在售,116.371954,40.008728
万博苑,二手房,西城区,67171.45,25.3,在售,116.365337,39.87105
大湖山庄,二手房,朝阳区,91750.03,50.0,在售,116.534614,40.033404
龙城花园S区,二手房,昌平区,36774.76,50.0,在售,116.300828,40.082527
西山美墅馆G区,二手房,海淀区,82574.8,60.0,在售,116.236212,39.957571
学院南路72号院,二手房,海淀区,75655.85,35.0,在售,116.33179,39.956661
华润西山墅,二手房,门头沟区,36072.15,35.0,在售,116.108012,39.911941
建予园,二手房,东城区,52441.59,30.0,在售,116.396166,39.863397
二轻局宿舍,二手房,海淀区,67457.06,10.0,在售,116.362448,39.981126
嘉特美公馆,二手房,丰台区,81057.26,25.0,在售,116.373654,39.867798
彩俸北区,二手房,顺义区,22447.66,35.5,在售,116.700551,40.13246
苹果园三区,二手房,石景山区,46691.56,20.0,在售,116.181957,39.92958
融城园南区,二手房,怀柔区,18165.45,35.0,在售,116.633486,40.291878
龙湖长城源著1号院,二手房,密云区,18151.34,35.0,在售,117.26898,40.647877
亚运新新家园清花园二期,二手房,朝阳区,77361.67,67.0,在售,116.434309,40.011875
林大北路6号院,二手房,海淀区,68182.04,30.0,在售,116.351219,40.006849
富明公寓,二手房,西城区,67730.52,30.0,在售,116.359514,39.8885
文慧园北路甲6号院,二手房,海淀区,75078.12,20.0,在售,116.362985,39.955188
山水LAVIE,二手房,朝阳区,70234.84,40.0,在售,116.439586,40.038842
鸿博家园二期C区 ,二手房,朝阳区,15500.0,30.0,在售,116.465096,39.8299
燕城北苑,二手房,昌平区,30436.41,30.0,在售,116.439,40.089818
华英园,二手房,顺义区,18876.33,35.0,在售,116.619503,40.129971
东方财富,二手房,东城区,72589.34,10.0,在售,116.436828,39.893344
保福寺小区,二手房,海淀区,116668.62,11.0,在售,116.33379,39.981901
通惠小区,二手房,通州区,25934.67,30.0,在售,116.643571,39.914392
大钟寺甲8号,二手房,海淀区,74685.1,10.0,在售,116.342791,39.96328
方南家园一期,二手房,丰台区,39366.22,30.0,在售,116.424597,39.852001
永金里,二手房,海淀区,67026.4,30.0,在售,116.271806,39.920833
芭蕾雨二期,二手房,房山区,40971.97,30.0,在售,116.186841,39.760062
龙翔路小区,二手房,海淀区,66861.75,15.0,在售,116.373558,39.98122
莲花池西路23号,二手房,海淀区,54628.81,29.99,在售,116.30544,39.892787
碧桂园小区C区,二手房,房山区,23929.74,36.0,在售,116.169572,39.760701
鸿顺园西区,二手房,房山区,22598.91,30.0,在售,116.153206,39.722222
参政胡同19号院,二手房,西城区,123479.49,24.99,在售,116.371363,39.904981
鼎顺嘉园,二手房,顺义区,24460.07,35.0,在售,116.665528,40.084003
新街口外大街15号院,二手房,海淀区,85521.27,20.0,在售,116.36989,39.963428
金汉绿港二区,二手房,顺义区,27170.2,35.1,在售,116.66254,40.134279
漪龙台,二手房,朝阳区,57053.47,30.0,在售,116.447305,39.875803
义宾南区,二手房,顺义区,25743.77,35.0,在售,116.649044,40.13126
中建·玖合府,新房,朝阳区,117817.0,30.0,售罄,116.4482,39.975599
龙跃苑四区,二手房,昌平区,31590.89,30.0,在售,116.357005,40.074481
龙湖景粼原著,二手房,朝阳区,79025.96,30.0,在售,116.523335,40.053109
新鲜胡同,二手房,东城区,97626.71,30.0,在售,116.42775,39.921172
皂君庙7号院,二手房,海淀区,74596.84,21.0,在售,116.33932,39.963417
刚察胡同,二手房,东城区,167428.33,15.0,在售,116.411083,39.930372
花园路8号院,二手房,海淀区,78500.31,30.0,在售,116.367114,39.97343
科学园南里七区,二手房,朝阳区,75625.02,31.0,在售,116.385495,39.997565
天通苑五区,二手房,昌平区,27237.68,30.0,在售,116.415049,40.064543
阳光上东,二手房,朝阳区,72663.7,37.0,在售,116.483982,39.965566
北潞冠,二手房,房山区,23476.74,39.0,在售,116.13198,39.741804
角门16号院,二手房,丰台区,44327.31,20.0,在售,116.377289,39.837345
胜古东里,二手房,朝阳区,63470.16,25.0,在售,116.423659,39.969725
和谐家园一区,二手房,昌平区,33616.81,33.6,在售,116.360171,40.085779
次渠北里,二手房,通州区,29856.77,30.0,在售,116.572413,39.809507
真武庙头条四号院,二手房,西城区,92709.65,20.0,在售,116.351363,39.905798
盛德紫阙,二手房,东城区,86201.03,18.0,在售,116.409056,39.958524
合生世界村D区,二手房,通州区,18224.3,35.0,在售,116.544088,39.736873
兴隆家园,二手房,朝阳区,45173.92,35.0,在售,116.524183,39.915088
曦景长安,二手房,石景山区,42771.84,30.0,在售,116.186309,39.908636
紫金印象,二手房,西城区,115713.89,35.0,在售,116.36476,39.8728
华龙美钰,二手房,西城区,77914.79,30.0,在售,116.367237,39.871694
长安驿,二手房,朝阳区,55266.25,31.0,在售,116.44469,39.906612
苇坑胡同,二手房,西城区,107897.9,20.0,在售,116.374407,39.941869
北新桥三条,二手房,东城区,95019.84,30.0,在售,116.42548,39.943238
溪城家园,二手房,昌平区,49416.81,30.0,在售,116.400573,40.043588
静淑东里,二手房,海淀区,55477.12,30.0,在售,116.351613,40.004335
亚新一里,二手房,房山区,12977.65,30.0,在售,116.108838,39.672827
鼓楼外大街52号楼,二手房,东城区,101722.15,35.0,在售,116.395786,39.954931
亚泰中心,二手房,西城区,10324.18,20.0,在售,116.373684,39.881105
和平新城一期,二手房,东城区,77342.01,30.0,在售,116.426366,39.951711
南大元300号院,二手房,丰台区,45965.61,10.0,在售,116.311153,39.844806
长兴公寓,二手房,大兴区,20898.29,20.0,在售,116.342417,39.726195
北京金科天籁城,二手房,大兴区,32515.12,35.0,在售,116.323929,39.682871
金惠园三里,二手房,大兴区,35772.01,25.0,在售,116.325015,39.771607
航天社区,二手房,海淀区,99536.88,31.0,在售,116.331385,39.979502
柏林爱乐一期,二手房,朝阳区,42787.7,30.0,在售,116.585873,39.92087
东直门外小街10号院,二手房,东城区,74564.36,30.0,在售,116.444891,39.943616
中建·长安麓府,二手房,门头沟区,42939.4,30.0,在售,116.103859,39.900224
六里屯西里,二手房,朝阳区,51171.63,14.99,在售,116.472091,39.929424
恩济花园,二手房,海淀区,68238.78,20.0,在售,116.29282,39.921102
马连洼梅园,二手房,海淀区,75629.91,15.0,在售,116.273988,40.02879
培智胡同,二手房,西城区,78740.16,75.0,在售,116.392365,39.891624
大红罗厂3号院,二手房,西城区,93071.94,20.0,在售,116.376255,39.927984
酒仙桥路7号院,二手房,朝阳区,48322.08,30.0,在售,116.4888,39.983479
迎风六里一区,二手房,房山区,14645.66,30.0,在售,115.962724,39.723914
圆明园花园别墅,二手房,海淀区,52590.89,40.0,在售,116.291608,40.01996
鹤巢居,二手房,丰台区,64852.9,30.0,在售,116.426096,39.850775
程庄子6号院,二手房,丰台区,36289.02,10.0,在售,116.263894,39.859226
新华联丽港,二手房,朝阳区,53595.55,30.0,在售,116.492824,39.975418
石门营新区七区东苑,二手房,门头沟区,16415.36,35.0,在售,116.107527,39.88627
红莲南里,二手房,西城区,76423.97,30.0,在售,116.335228,39.879418
丽喜花园,二手房,顺义区,18122.61,30.1,在售,116.55125,40.159307
维多莉亚花园公寓,二手房,朝阳区,77015.71,30.0,在售,116.471648,39.939196
翡翠城二期别墅,二手房,大兴区,47657.54,40.0,在售,116.319582,39.771492
三里河二区B区,二手房,西城区,117493.5,25.0,在售,116.342115,39.910853
北影小区,二手房,海淀区,76381.54,30.0,在售,116.358067,39.974749
八仙别墅,二手房,昌平区,43164.14,50.0,在售,116.449904,40.115493
锐城国际,二手房,朝阳区,32989.88,30.5,在售,116.531069,39.917514
首开熙悦睿府书香,二手房,房山区,35123.89,31.0,在售,116.170284,39.724922
嘉瑞通小区,二手房,房山区,21443.86,40.0,在售,116.141489,39.724222
朝阳旺角,二手房,朝阳区,33071.68,30.0,在售,116.588282,39.904996
首科花园,二手房,丰台区,53859.24,33.0,在售,116.319377,39.877243
巴黎公寓,二手房,西城区,88887.26,30.0,在售,116.336098,39.914146
香江别墅三期,二手房,昌平区,33114.78,41.0,在售,116.14465,40.169159
湖景苑,二手房,东城区,78329.01,20.0,在售,116.398181,39.955317
经济日报社宿舍,二手房,西城区,94998.06,35.0,在售,116.38306,39.885578
京投发展锦悦府,新房,密云区,25444.0,30.0,在售,116.870491,40.392493
太平路甲26号院,二手房,海淀区,81345.57,33.0,在售,116.280642,39.89883
阿曼寓所,二手房,朝阳区,49441.74,30.0,在售,116.528542,39.921165
温特莱中心,二手房,朝阳区,57626.77,30.0,在售,116.476461,39.913023
世茂维拉,二手房,房山区,29436.02,40.0,在售,116.1773,39.74339
祖家庄小区,二手房,丰台区,43778.14,10.0,在售,116.355439,39.863877
国锐金嵿,二手房,大兴区,49437.01,35.0,在售,116.509259,39.790163
新建宫门21号院,二手房,海淀区,98468.06,60.0,在售,116.283012,39.992793
京桥国际公寓,二手房,西城区,103668.59,30.0,在售,116.350184,39.934359
石佛营东里105号院,二手房,朝阳区,49402.6,30.0,在售,116.502929,39.934949
大红门南里,二手房,丰台区,40821.0,15.0,在售,116.403147,39.835059
华萃西山,新房,门头沟区,47804.0,30.0,在售,116.091871,39.883056
祥和家苑,二手房,西城区,62577.83,25.0,在售,116.363003,39.883485
世奥国际中心,二手房,朝阳区,31712.6,20.0,在售,116.431686,39.988279
燕麓苑西区,二手房,房山区,12689.95,30.0,在售,116.033893,39.781867
世纪经贸国际公寓,二手房,海淀区,31932.72,30.0,在售,116.31096,39.929421
芍药居5号院,二手房,朝阳区,69171.01,30.0,在售,116.431786,39.982273
北京新天地四期,二手房,朝阳区,43322.48,33.0,在售,116.606382,39.917615
茉藜园,二手房,朝阳区,50890.05,40.0,在售,116.424084,40.039471
外企国际公寓FESCO,二手房,朝阳区,70842.43,32.0,在售,116.476639,39.895075
玺萌鹏苑,二手房,丰台区,44458.84,30.0,在售,116.362445,39.851385
九龙山庄三区,二手房,大兴区,25654.56,25.0,在售,116.344096,39.801949
香山清琴山庄,二手房,海淀区,118736.38,45.0,在售,116.214636,39.980131
首城国际A区,二手房,朝阳区,66470.9,30.0,在售,116.469024,39.891044
金苹阁,二手房,石景山区,35698.71,35.0,在售,116.182075,39.927039
中建·北京国贤府,新房,房山区,42059.0,30.0,售罄,116.17379,39.721479
